summons_number,issue_date,violation_code,violation_category,issuer_code,time_format,time_number,house_number,street_name,geo_address
7398991563,9/10/13,37,4,358600,19:44,0.822222222,425,W 13th St,"425 W 13th St, New York, NY"
7398991551,9/10/13,37,4,358600,19:41,0.820138889,425,W 13th St,"425 W 13th St, New York, NY"
7398991526,9/10/13,14,2,358600,19:20,0.805555556,805,Greenwich St,"805 Greenwich St, New York, NY"
7398991514,9/10/13,48,3,358600,18:12,0.758333333,421,Hudson St,"421 Hudson St, New York, NY"
7398991496,9/10/13,16,2,358600,17:13,0.717361111,43,Clarkson St,"43 Clarkson St, New York, NY"
7398991472,9/10/13,16,2,358600,16:42,0.695833333,43,Clarkson St,"43 Clarkson St, New York, NY"
7398991459,9/10/13,38,5,358600,14:36,0.608333333,435,Hudson St,"435 Hudson St, New York, NY"
7398991423,9/10/13,20,2,358600,14:22,0.598611111,75,Morton St,"75 Morton St, New York, NY"
7398991411,9/10/13,16,2,358600,14:19,0.596527778,600,Washington St,"600 Washington St, New York, NY"
7398991393,9/10/13,16,2,358600,14:16,0.594444444,600,Washington St,"600 Washington St, New York, NY"
7398991381,9/10/13,16,2,358600,14:15,0.59375,600,Washington St,"600 Washington St, New York, NY"
7398991370,9/10/13,16,2,358600,14:14,0.593055556,600,Washington St,"600 Washington St, New York, NY"
7398991368,9/10/13,16,2,358600,14:07,0.588194444,110,Leroy St,"110 Leroy St, New York, NY"
7398991344,9/10/13,16,2,358600,14:04,0.586111111,111,Leroy St,"111 Leroy St, New York, NY"
7398991332,9/10/13,16,2,358600,14:01,0.584027778,111,Leroy St,"111 Leroy St, New York, NY"
7398991320,9/10/13,16,2,358600,13:58,0.581944444,111,Leroy St,"111 Leroy St, New York, NY"
7398991319,9/10/13,46,3,358600,13:42,0.570833333,105,Morton St,"105 Morton St, New York, NY"
7398991307,9/10/13,14,2,358600,13:40,0.569444444,618,Washington St,"618 Washington St, New York, NY"
7398991289,9/10/13,40,2,358600,12:56,0.538888889,44,Charlton St,"44 Charlton St, New York, NY"
7398991265,9/10/13,37,4,358600,12:40,0.527777778,316,Church St,"316 Church St, New York, NY"
7398991253,9/10/13,20,2,358600,12:37,0.525694444,315,Church St,"315 Church St, New York, NY"
7069035895,9/10/13,37,4,354084,18:01,0.750694444,549,Lenox Ave,"549 Lenox Ave, New York, NY"
7069035834,9/10/13,14,2,354084,16:10,0.673611111,130,Ft Washington Ave,"130 Ft Washington Ave, New York, NY"
7069035792,9/10/13,37,4,354084,15:28,0.644444444,3570,Broadway,"3570 Broadway, New York, NY"
7069035780,9/10/13,19,2,354084,15:24,0.641666667,3551,Broadway,"3551 Broadway, New York, NY"
7069035779,9/10/13,20,2,354084,15:17,0.636805556,522,W 136th St,"522 W 136th St, New York, NY"
7069035767,9/10/13,20,2,354084,15:16,0.636111111,522,W 136th St,"522 W 136th St, New York, NY"
7069035743,9/10/13,16,2,354084,15:12,0.633333333,540,W 136th St,"540 W 136th St, New York, NY"
7069035706,9/10/13,38,5,354084,14:32,0.605555556,2092,Adam Clayton Powell,"2092 Adam Clayton Powell, New York, NY"
7069035690,9/10/13,37,4,354084,14:08,0.588888889,596,Lenox Ave,"596 Lenox Ave, New York, NY"
7069035640,9/10/13,40,2,354084,13:35,0.565972222,200,W 140th St,"200 W 140th St, New York, NY"
7069035639,9/10/13,20,2,354084,13:24,0.558333333,2588,Adam Clayton Powell,"2588 Adam Clayton Powell, New York, NY"
7069035627,9/10/13,46,3,354084,13:17,0.553472222,202,W 141st St,"202 W 141st St, New York, NY"
7398992099,9/11/13,38,5,358600,19:52,0.827777778,421,W 14th St,"421 W 14th St, New York, NY"
7398992087,9/11/13,71,5,358600,19:44,0.822222222,408,W 13th St,"408 W 13th St, New York, NY"
7398991940,9/11/13,16,2,358600,16:08,0.672222222,120,Church St,"120 Church St, New York, NY"
7398991897,9/11/13,46,3,358600,13:56,0.580555556,73,W Broadway,"73 W Broadway, New York, NY"
7398991745,9/11/13,37,4,358600,12:47,0.532638889,66,W Broadway,"66 W Broadway, New York, NY"
7069036449,9/11/13,38,5,354084,20:52,0.869444444,2330,Broadway,"2330 Broadway, New York, NY"
7069036360,9/11/13,38,5,354084,20:22,0.848611111,2025,Broadway,"2025 Broadway, New York, NY"
7069036322,9/11/13,38,5,354084,20:11,0.840972222,127,W 72nd St,"127 W 72nd St, New York, NY"
7069036309,9/11/13,37,4,354084,19:56,0.830555556,469,Amsterdam Ave,"469 Amsterdam Ave, New York, NY"
7069036292,9/11/13,38,5,354084,19:54,0.829166667,469,Amsterdam Ave,"469 Amsterdam Ave, New York, NY"
7069036280,9/11/13,37,4,354084,19:38,0.818055556,2735,Broadway,"2735 Broadway, New York, NY"
7069036279,9/11/13,37,4,354084,19:31,0.813194444,2812,Broadway,"2812 Broadway, New York, NY"
7069036267,9/11/13,16,2,354084,19:27,0.810416667,2781,Broadway,"2781 Broadway, New York, NY"
7069036243,9/11/13,38,5,354084,18:22,0.765277778,2283,Adam Clayton Powell,"2283 Adam Clayton Powell, New York, NY"
7069036231,9/11/13,71,5,354084,18:19,0.763194444,166,W 129th St,"166 W 129th St, New York, NY"
7069036218,9/11/13,20,2,354084,16:36,0.691666667,126,W 124th St,"126 W 124th St, New York, NY"
7069036140,9/11/13,37,4,354084,15:07,0.629861111,2472,Adam Clayton Powell,"2472 Adam Clayton Powell, New York, NY"
7069036127,9/11/13,71,5,354084,15:04,0.627777778,2460,Adam Clayton Powell,"2460 Adam Clayton Powell, New York, NY"
7069036085,9/11/13,20,2,354084,14:44,0.613888889,2050,5th Ave,"2050 5th Ave, New York, NY"
7069036073,9/11/13,38,5,354084,14:33,0.60625,2196,5th Ave,"2196 5th Ave, New York, NY"
7069036061,9/11/13,38,5,354084,14:24,0.6,2360,Adam Clayton Powell,"2360 Adam Clayton Powell, New York, NY"
7069036000,9/11/13,38,5,354084,13:49,0.575694444,506,Lenox Ave,"506 Lenox Ave, New York, NY"
7069035986,9/11/13,14,2,354084,13:35,0.565972222,159,W 127th St,"159 W 127th St, New York, NY"
7069035974,9/11/13,17,2,354084,13:32,0.563888889,127,W 127th St,"127 W 127th St, New York, NY"
7069035937,9/11/13,17,2,354084,13:10,0.548611111,66,W 126th St,"66 W 126th St, New York, NY"
7398992180,9/11/13,37,4,358600,20:16,0.844444444,69,Little West 12th St,"69 Little West 12th St, New York, NY"
7398992129,9/11/13,38,5,358600,20:01,0.834027778,863,Washington St,"863 Washington St, New York, NY"
7398992117,9/11/13,37,4,358600,19:57,0.83125,408,W 14th St,"408 W 14th St, New York, NY"
7398992105,9/11/13,38,5,358600,19:54,0.829166667,413,W 14th St,"413 W 14th St, New York, NY"
7398992075,9/11/13,38,5,358600,19:40,0.819444444,8,Little West 12th St,"8 Little West 12th St, New York, NY"
7398992063,9/11/13,38,5,358600,19:38,0.818055556,17,Little West 12th St,"17 Little West 12th St, New York, NY"
7398992051,9/11/13,38,5,358600,19:37,0.817361111,19,Little West 12th St,"19 Little West 12th St, New York, NY"
7398992040,9/11/13,38,5,358600,19:34,0.815277778,25,Little West 12th St,"25 Little West 12th St, New York, NY"
7398992038,9/11/13,38,5,358600,19:30,0.8125,60,Gansevoort St,"60 Gansevoort St, New York, NY"
7398992026,9/11/13,38,5,358600,19:28,0.811111111,55,Gansevoort St,"55 Gansevoort St, New York, NY"
7398992014,9/11/13,37,4,358600,19:26,0.809722222,55,Gansevoort St,"55 Gansevoort St, New York, NY"
7398991990,9/11/13,14,2,358600,19:19,0.804861111,780,Greenwich St,"780 Greenwich St, New York, NY"
7398991976,9/11/13,69,5,358600,17:26,0.726388889,8,Beekman St,"8 Beekman St, New York, NY"
7398991964,9/11/13,69,5,358600,16:30,0.6875,25,Ann St,"25 Ann St, New York, NY"
7398991939,9/11/13,14,2,358600,15:31,0.646527778,100,Church St,"100 Church St, New York, NY"
7398991903,9/11/13,38,5,358600,14:02,0.584722222,45,Murray St,"45 Murray St, New York, NY"
7398991885,9/11/13,16,2,358600,13:54,0.579166667,66,W Broadway,"66 W Broadway, New York, NY"
7398991861,9/11/13,16,2,358600,13:48,0.575,59,Murray St,"59 Murray St, New York, NY"
7398991850,9/11/13,17,2,358600,13:44,0.572222222,75,Murray St,"75 Murray St, New York, NY"
7398991848,9/11/13,16,2,358600,13:40,0.569444444,90,Warren St,"90 Warren St, New York, NY"
7398991836,9/11/13,16,2,358600,13:37,0.567361111,80,Warren St,"80 Warren St, New York, NY"
7398991824,9/11/13,16,2,358600,13:35,0.565972222,73,Warren St,"73 Warren St, New York, NY"
7398991812,9/11/13,16,2,358600,13:33,0.564583333,80,Warren St,"80 Warren St, New York, NY"
7398991800,9/11/13,16,2,358600,13:30,0.5625,86,W Broadway,"86 W Broadway, New York, NY"
7398991794,9/11/13,16,2,358600,13:28,0.561111111,90,W Broadway,"90 W Broadway, New York, NY"
7398991782,9/11/13,20,2,358600,13:25,0.559027778,85,W Broadway,"85 W Broadway, New York, NY"
7398991770,9/11/13,46,3,358600,13:22,0.556944444,66,W Broadway,"66 W Broadway, New York, NY"
7398991769,9/11/13,46,3,358600,13:11,0.549305556,69,Murray St,"69 Murray St, New York, NY"
7398991757,9/11/13,16,2,358600,12:59,0.540972222,80,Warren St,"80 Warren St, New York, NY"
7398991733,9/11/13,19,2,358600,12:40,0.527777778,43,Murray St,"43 Murray St, New York, NY"
7398991721,9/11/13,19,2,358600,12:28,0.519444444,305,Broadway,"305 Broadway, New York, NY"
7069036413,9/11/13,38,5,354084,20:41,0.861805556,2030,Broadway,"2030 Broadway, New York, NY"
7069036401,9/11/13,37,4,354084,20:36,0.858333333,1886,Broadway,"1886 Broadway, New York, NY"
7069036395,9/11/13,40,2,354084,20:32,0.855555556,1965,Broadway,"1965 Broadway, New York, NY"
7069036383,9/11/13,19,2,354084,20:28,0.852777778,1995,Broadway,"1995 Broadway, New York, NY"
7069036371,9/11/13,37,4,354084,20:24,0.85,2090,Broadway,"2090 Broadway, New York, NY"
7069036358,9/11/13,38,5,354084,20:17,0.845138889,152,W 72nd St,"152 W 72nd St, New York, NY"
7069036346,9/11/13,37,4,354084,20:14,0.843055556,120,W 72nd St,"120 W 72nd St, New York, NY"
7069036334,9/11/13,38,5,354084,20:13,0.842361111,111,W 72nd St,"111 W 72nd St, New York, NY"
7069036310,9/11/13,38,5,354084,20:07,0.838194444,174,W 72nd St,"174 W 72nd St, New York, NY"
7069036220,9/11/13,16,2,354084,17:59,0.749305556,36,W 116th St,"36 W 116th St, New York, NY"
7069036206,9/11/13,19,2,354084,16:25,0.684027778,763,St Nicholas Ave,"763 St Nicholas Ave, New York, NY"
7069036190,9/11/13,10,2,354084,16:18,0.679166667,442,W 160th St,"442 W 160th St, New York, NY"
7069036139,9/11/13,38,5,354084,15:05,0.628472222,2472,Adam Clayton Powell,"2472 Adam Clayton Powell, New York, NY"
7069036115,9/11/13,19,2,354084,15:00,0.625,2354,Adam Clayton Powell,"2354 Adam Clayton Powell, New York, NY"
7069036103,9/11/13,17,2,354084,14:55,0.621527778,506,Lenox Ave,"506 Lenox Ave, New York, NY"
7069036050,9/11/13,71,5,354084,14:01,0.584027778,2550,Adam Clayton Powell,"2550 Adam Clayton Powell, New York, NY"
7069036048,9/11/13,16,2,354084,14:01,0.584027778,2550,Adam Clayton Powell,"2550 Adam Clayton Powell, New York, NY"
7069036036,9/11/13,16,2,354084,14:00,0.583333333,2542,Adam Clayton Powell,"2542 Adam Clayton Powell, New York, NY"
7069036024,9/11/13,71,5,354084,13:59,0.582638889,2542,Adam Clayton Powell,"2542 Adam Clayton Powell, New York, NY"
7069035998,9/11/13,14,2,354084,13:40,0.569444444,132,W 134th St,"132 W 134th St, New York, NY"
7069036437,9/11/13,38,5,354084,20:47,0.865972222,2200,Broadway,"2200 Broadway, New York, NY"
7069036425,9/11/13,38,5,354084,20:45,0.864583333,2112,Broadway,"2112 Broadway, New York, NY"
7398992683,9/12/13,38,5,358600,21:13,0.884027778,425,W 13th St,"425 W 13th St, New York, NY"
7398992671,9/12/13,37,4,358600,21:08,0.880555556,55,Little West 12th St,"55 Little West 12th St, New York, NY"
7398992609,9/12/13,37,4,358600,20:50,0.868055556,10,Little West 12th St,"10 Little West 12th St, New York, NY"
7398992580,9/12/13,37,4,358600,20:42,0.8625,17,Little West 12th St,"17 Little West 12th St, New York, NY"
7398992579,9/12/13,37,4,358600,20:38,0.859722222,17,Little West 12th St,"17 Little West 12th St, New York, NY"
7398992567,9/12/13,38,5,358600,20:35,0.857638889,34,Little West 12th St,"34 Little West 12th St, New York, NY"
7398992543,9/12/13,38,5,358600,20:29,0.853472222,827,Washington St,"827 Washington St, New York, NY"
7398992531,9/12/13,38,5,358600,20:26,0.851388889,71,Gansevoort St,"71 Gansevoort St, New York, NY"
7398992520,9/12/13,38,5,358600,20:24,0.85,55,Gansevoort St,"55 Gansevoort St, New York, NY"
7398992506,9/12/13,38,5,358600,20:18,0.845833333,829,Greenwich St,"829 Greenwich St, New York, NY"
7398992488,9/12/13,38,5,358600,18:19,0.763194444,452,Hudson St,"452 Hudson St, New York, NY"
7398992385,9/12/13,20,2,358600,14:15,0.59375,30,Charlton St,"30 Charlton St, New York, NY"
7398992336,9/12/13,20,2,358600,13:59,0.582638889,161,6th Ave,"161 6th Ave, New York, NY"
7398992300,9/12/13,16,2,358600,13:49,0.575694444,235,Spring St,"235 Spring St, New York, NY"
7398992270,9/12/13,16,2,358600,13:44,0.572222222,223,Spring St,"223 Spring St, New York, NY"
7398992269,9/12/13,20,2,358600,13:42,0.570833333,161,6th Ave,"161 6th Ave, New York, NY"
7398992257,9/12/13,38,5,358600,13:40,0.569444444,185,6th Ave,"185 6th Ave, New York, NY"
7398992245,9/12/13,71,5,358600,13:36,0.566666667,24,Charlton St,"24 Charlton St, New York, NY"
7398992233,9/12/13,20,2,358600,13:35,0.565972222,24,Charlton St,"24 Charlton St, New York, NY"
7277199820,9/12/13,37,4,351929,18:44,0.780555556,80,Gold St,"80 Gold St, New York, NY"
7277199765,9/12/13,42,4,351929,16:44,0.697222222,122,Fulton St,"122 Fulton St, New York, NY"
7277199741,9/12/13,38,5,351929,15:15,0.635416667,8,Spruce St,"8 Spruce St, New York, NY"
7277199716,9/12/13,69,5,351929,14:56,0.622222222,41-45,Pine St,"41-45 Pine St, New York, NY"
7277199704,9/12/13,84,5,351929,14:51,0.61875,59,Liberty St,"59 Liberty St, New York, NY"
7277199698,9/12/13,14,2,351929,14:49,0.617361111,59,Liberty St,"59 Liberty St, New York, NY"
7277199686,9/12/13,31,2,351929,14:42,0.6125,1,Maiden Ln,"1 Maiden Ln, New York, NY"
7277199595,9/12/13,38,5,351929,13:11,0.549305556,8,Spruce St,"8 Spruce St, New York, NY"
7069036735,9/12/13,38,5,354084,18:05,0.753472222,10,W 135th St,"10 W 135th St, New York, NY"
7069036723,9/12/13,38,5,354084,17:55,0.746527778,2460,Adam Clayton Powell,"2460 Adam Clayton Powell, New York, NY"
7069036700,9/12/13,38,5,354084,17:44,0.738888889,2293,Adam Clayton Powell,"2293 Adam Clayton Powell, New York, NY"
7069036632,9/12/13,38,5,354084,15:41,0.653472222,2495,Adam Clayton Powell,"2495 Adam Clayton Powell, New York, NY"
7069036620,9/12/13,20,2,354084,15:32,0.647222222,338,Lenox Ave,"338 Lenox Ave, New York, NY"
7069036565,9/12/13,20,2,354084,14:48,0.616666667,522,W 136th St,"522 W 136th St, New York, NY"
7069036504,9/12/13,14,2,354084,13:50,0.576388889,159,W 127th St,"159 W 127th St, New York, NY"
7069036486,9/12/13,46,3,354084,13:06,0.545833333,296,W 137th St,"296 W 137th St, New York, NY"
7069036474,9/12/13,46,3,354084,13:04,0.544444444,200,W 137th St,"200 W 137th St, New York, NY"
7069036462,9/12/13,46,3,354084,13:02,0.543055556,110,W 137th St,"110 W 137th St, New York, NY"
7277199571,9/12/13,14,2,351929,13:05,0.545138889,156,William St,"156 William St, New York, NY"
7277199560,9/12/13,14,2,351929,12:56,0.538888889,111,Fulton St,"111 Fulton St, New York, NY"
7277199558,9/12/13,14,2,351929,12:54,0.5375,129,Fulton St,"129 Fulton St, New York, NY"
7398992660,9/12/13,38,5,358600,21:06,0.879166667,55,Little West 12th St,"55 Little West 12th St, New York, NY"
7398992646,9/12/13,38,5,358600,21:00,0.875,10,Little West 12th St,"10 Little West 12th St, New York, NY"
7398992634,9/12/13,37,4,358600,20:57,0.872916667,10,Little West 12th St,"10 Little West 12th St, New York, NY"
7398992622,9/12/13,38,5,358600,20:54,0.870833333,10,Little West 12th St,"10 Little West 12th St, New York, NY"
7398992610,9/12/13,38,5,358600,20:52,0.869444444,7,Little West 12th St,"7 Little West 12th St, New York, NY"
7398992592,9/12/13,38,5,358600,20:46,0.865277778,25,Little West 12th St,"25 Little West 12th St, New York, NY"
7398992555,9/12/13,37,4,358600,20:32,0.855555556,34,Little West 12th St,"34 Little West 12th St, New York, NY"
7398992518,9/12/13,38,5,358600,20:22,0.848611111,829,Greenwich St,"829 Greenwich St, New York, NY"
7398992490,9/12/13,38,5,358600,20:14,0.843055556,829,Greenwich St,"829 Greenwich St, New York, NY"
7398992476,9/12/13,16,2,358600,17:11,0.715972222,130,Leroy St,"130 Leroy St, New York, NY"
7398992464,9/12/13,16,2,358600,17:08,0.713888889,110,Leroy St,"110 Leroy St, New York, NY"
7398992452,9/12/13,16,2,358600,17:06,0.7125,111,Leroy St,"111 Leroy St, New York, NY"
7398992439,9/12/13,37,4,358600,15:24,0.641666667,421,Hudson St,"421 Hudson St, New York, NY"
7398992427,9/12/13,37,4,358600,15:20,0.638888889,421,Hudson St,"421 Hudson St, New York, NY"
7398992415,9/12/13,71,5,358600,14:37,0.609027778,421,Hudson St,"421 Hudson St, New York, NY"
7398992397,9/12/13,20,2,358600,14:17,0.595138889,22,Charlton St,"22 Charlton St, New York, NY"
7398992373,9/12/13,20,2,358600,14:12,0.591666667,40,Charlton St,"40 Charlton St, New York, NY"
7398992361,9/12/13,20,2,358600,14:10,0.590277778,44,Charlton St,"44 Charlton St, New York, NY"
7398992324,9/12/13,14,2,358600,13:53,0.578472222,235,Spring St,"235 Spring St, New York, NY"
7398992312,9/12/13,16,2,358600,13:51,0.577083333,235,Spring St,"235 Spring St, New York, NY"
7398992294,9/12/13,14,2,358600,13:47,0.574305556,223,Spring St,"223 Spring St, New York, NY"
7398992282,9/12/13,16,2,358600,13:46,0.573611111,223,Spring St,"223 Spring St, New York, NY"
7398992221,9/12/13,14,2,358600,13:02,0.543055556,223,Spring St,"223 Spring St, New York, NY"
7398992210,9/12/13,46,3,358600,12:51,0.535416667,80,Varick St,"80 Varick St, New York, NY"
7398992208,9/12/13,46,3,358600,12:39,0.527083333,275,Church St,"275 Church St, New York, NY"
7398992191,9/12/13,38,5,358600,12:36,0.525,273,Church St,"273 Church St, New York, NY"
7277199819,9/12/13,17,2,351929,17:18,0.720833333,15,Pine St,"15 Pine St, New York, NY"
7277199807,9/12/13,69,5,351929,17:14,0.718055556,69,Liberty St,"69 Liberty St, New York, NY"
7277199790,9/12/13,14,2,351929,17:13,0.717361111,69,Liberty St,"69 Liberty St, New York, NY"
7277199789,9/12/13,14,2,351929,17:11,0.715972222,160,Broadway,"160 Broadway, New York, NY"
7277199777,9/12/13,69,5,351929,16:52,0.702777778,45,John St,"45 John St, New York, NY"
7277199730,9/12/13,46,3,351929,15:09,0.63125,69,Gold St,"69 Gold St, New York, NY"
7277199728,9/12/13,14,2,351929,14:58,0.623611111,45,Pine St,"45 Pine St, New York, NY"
7277199674,9/12/13,69,5,351929,14:29,0.603472222,99,Nassau St,"99 Nassau St, New York, NY"
7277199662,9/12/13,69,5,351929,14:27,0.602083333,122,Fulton St,"122 Fulton St, New York, NY"
7277199650,9/12/13,69,5,351929,14:25,0.600694444,112,Fulton St,"112 Fulton St, New York, NY"
7277199649,9/12/13,69,5,351929,14:24,0.6,112,Fulton St,"112 Fulton St, New York, NY"
7277199637,9/12/13,14,2,351929,14:22,0.598611111,111,Fulton St,"111 Fulton St, New York, NY"
7277199613,9/12/13,38,5,351929,13:14,0.551388889,8,Spruce St,"8 Spruce St, New York, NY"
7277199601,9/12/13,37,4,351929,13:12,0.55,8,Spruce St,"8 Spruce St, New York, NY"
7277199583,9/12/13,17,2,351929,13:08,0.547222222,19,Beekman St,"19 Beekman St, New York, NY"
7069036711,9/12/13,37,4,354084,17:49,0.742361111,596,Lenox Ave,"596 Lenox Ave, New York, NY"
7069036693,9/12/13,14,2,354084,17:34,0.731944444,360,Lenox Ave,"360 Lenox Ave, New York, NY"
7069036681,9/12/13,20,2,354084,17:32,0.730555556,338,Lenox Ave,"338 Lenox Ave, New York, NY"
7069036619,9/12/13,37,4,354084,15:25,0.642361111,40,W 135th St,"40 W 135th St, New York, NY"
7069036607,9/12/13,19,2,354084,15:12,0.633333333,101-125,W 147th St,"101-125 W 147th St, New York, NY"
7069036590,9/12/13,38,5,354084,15:08,0.630555556,619,Lenox Ave,"619 Lenox Ave, New York, NY"
7069036589,9/12/13,38,5,354084,15:02,0.626388889,2450,Adam Clayton Powell,"2450 Adam Clayton Powell, New York, NY"
7069036577,9/12/13,20,2,354084,14:49,0.617361111,522,W 136th St,"522 W 136th St, New York, NY"
7069036530,9/12/13,19,2,354084,14:26,0.601388889,1361,Amsterdam Ave,"1361 Amsterdam Ave, New York, NY"
7069036516,9/12/13,38,5,354084,14:05,0.586805556,2374,Adam Clayton Powell,"2374 Adam Clayton Powell, New York, NY"
7069036498,9/12/13,38,5,354084,13:38,0.568055556,20,W 135th St,"20 W 135th St, New York, NY"
7398993018,9/13/13,38,5,358600,20:20,0.847222222,421,W 14th St,"421 W 14th St, New York, NY"
7398992981,9/13/13,38,5,358600,20:06,0.8375,71,Gansevoort St,"71 Gansevoort St, New York, NY"
7398992932,9/13/13,14,2,358600,16:57,0.70625,9,Barclay St,"9 Barclay St, New York, NY"
7398992919,9/13/13,17,2,358600,16:43,0.696527778,255,Greenwich St,"255 Greenwich St, New York, NY"
7398992841,9/13/13,42,4,358600,14:27,0.602083333,76,Beaver St,"76 Beaver St, New York, NY"
7398992798,9/13/13,14,2,358600,13:41,0.570138889,80,Broad St,"80 Broad St, New York, NY"
7398992750,9/13/13,14,2,358600,13:26,0.559722222,64,Beaver St,"64 Beaver St, New York, NY"
7398992695,9/13/13,69,5,358600,12:55,0.538194444,59,Nassau St,"59 Nassau St, New York, NY"
7277199856,9/13/13,14,2,351929,13:27,0.560416667,111,Fulton St,"111 Fulton St, New York, NY"
7277199844,9/13/13,38,5,351929,13:20,0.555555556,90,Gold St,"90 Gold St, New York, NY"
7277199868,9/13/13,42,4,351929,13:29,0.561805556,122,Fulton St,"122 Fulton St, New York, NY"
7094221861,9/13/13,38,5,351929,21:04,0.877777778,420,W 14th St,"420 W 14th St, New York, NY"
7094221848,9/13/13,37,4,351929,20:51,0.86875,652,Hudson St,"652 Hudson St, New York, NY"
7094221812,9/13/13,38,5,351929,20:39,0.860416667,827,Washington St,"827 Washington St, New York, NY"
7094221800,9/13/13,38,5,351929,20:35,0.857638889,444,W 13th St,"444 W 13th St, New York, NY"
7094221794,9/13/13,38,5,351929,20:32,0.855555556,444,W 13th St,"444 W 13th St, New York, NY"
7094221782,9/13/13,37,4,351929,20:28,0.852777778,863,Washington St,"863 Washington St, New York, NY"
7094221770,9/13/13,37,4,351929,20:26,0.851388889,863,Washington St,"863 Washington St, New York, NY"
7094221769,9/13/13,38,5,351929,20:23,0.849305556,446,W 14th St,"446 W 14th St, New York, NY"
7094221757,9/13/13,71,5,351929,20:18,0.845833333,29,9th Ave,"29 9th Ave, New York, NY"
7094221745,9/13/13,38,5,351929,20:14,0.843055556,863,Washington St,"863 Washington St, New York, NY"
7094221691,9/13/13,38,5,351929,19:59,0.832638889,829,Greenwich St,"829 Greenwich St, New York, NY"
7094221680,9/13/13,38,5,351929,18:32,0.772222222,8,Spruce St,"8 Spruce St, New York, NY"
7094221642,9/13/13,42,4,351929,17:03,0.710416667,45,John St,"45 John St, New York, NY"
7094221629,9/13/13,17,2,351929,15:47,0.657638889,21,Park Pl,"21 Park Pl, New York, NY"
7094221617,9/13/13,14,2,351929,15:45,0.65625,17,Park Pl,"17 Park Pl, New York, NY"
7094221605,9/13/13,71,5,351929,15:43,0.654861111,17,Park Pl,"17 Park Pl, New York, NY"
7069037260,9/13/13,19,2,354084,21:05,0.878472222,430,E 72nd St,"430 E 72nd St, New York, NY"
7069037259,9/13/13,19,2,354084,21:04,0.877777778,434,E 72nd St,"434 E 72nd St, New York, NY"
7069037200,9/13/13,37,4,354084,20:34,0.856944444,2450,Broadway,"2450 Broadway, New York, NY"
7069037181,9/13/13,37,4,354084,20:30,0.854166667,2427,Broadway,"2427 Broadway, New York, NY"
7069037170,9/13/13,38,5,354084,20:17,0.845138889,502,Amsterdam Ave,"502 Amsterdam Ave, New York, NY"
7069037144,9/13/13,38,5,354084,20:05,0.836805556,2528,Broadway,"2528 Broadway, New York, NY"
7069037120,9/13/13,38,5,354084,19:52,0.827777778,2250,Broadway,"2250 Broadway, New York, NY"
7069037107,9/13/13,38,5,354084,19:47,0.824305556,2163,Broadway,"2163 Broadway, New York, NY"
7069037089,9/13/13,38,5,354084,19:35,0.815972222,111,W 72nd St,"111 W 72nd St, New York, NY"
7069037077,9/13/13,37,4,354084,17:58,0.748611111,10,W 135th St,"10 W 135th St, New York, NY"
7069037065,9/13/13,37,4,354084,17:55,0.746527778,20,W 135th St,"20 W 135th St, New York, NY"
7069037053,9/13/13,17,2,354084,17:54,0.745833333,20,W 135th St,"20 W 135th St, New York, NY"
7069037041,9/13/13,17,2,354084,17:53,0.745138889,20,W 135th St,"20 W 135th St, New York, NY"
7069037030,9/13/13,38,5,354084,17:48,0.741666667,2297,Adam Clayton Powell,"2297 Adam Clayton Powell, New York, NY"
7069037016,9/13/13,40,2,354084,16:39,0.69375,309,W 113th St,"309 W 113th St, New York, NY"
7069037004,9/13/13,16,2,354084,16:29,0.686805556,36,W 116th St,"36 W 116th St, New York, NY"
7069036978,9/13/13,19,2,354084,15:35,0.649305556,500,W 135th St,"500 W 135th St, New York, NY"
7069036942,9/13/13,16,2,354084,15:16,0.636111111,300,W 145th St,"300 W 145th St, New York, NY"
7069036930,9/13/13,16,2,354084,15:15,0.635416667,300,W 145th St,"300 W 145th St, New York, NY"
7069036905,9/13/13,19,2,354084,14:47,0.615972222,380,Lenox Ave,"380 Lenox Ave, New York, NY"
7069036899,9/13/13,14,2,354084,14:44,0.613888889,360,Lenox Ave,"360 Lenox Ave, New York, NY"
7069036887,9/13/13,38,5,354084,14:41,0.611805556,473,Lenox Ave,"473 Lenox Ave, New York, NY"
7069036840,9/13/13,53,3,354084,13:25,0.559027778,720,Lenox Ave,"720 Lenox Ave, New York, NY"
7069036838,9/13/13,46,3,354084,13:18,0.554166667,164,W 141st St,"164 W 141st St, New York, NY"
7069036826,9/13/13,70,5,354084,13:07,0.546527778,306,W 138th St,"306 W 138th St, New York, NY"
7069036814,9/13/13,46,3,354084,13:07,0.546527778,311,W 138th St,"311 W 138th St, New York, NY"
7069036802,9/13/13,46,3,354084,13:02,0.543055556,111,W 137th St,"111 W 137th St, New York, NY"
7069036796,9/13/13,37,4,354084,12:57,0.539583333,2311,Adam Clayton Powell,"2311 Adam Clayton Powell, New York, NY"
7069036760,9/13/13,38,5,354084,12:50,0.534722222,456,Lenox Ave,"456 Lenox Ave, New York, NY"
7069036759,9/13/13,70,5,354084,12:46,0.531944444,66,W 126th St,"66 W 126th St, New York, NY"
7069036747,9/13/13,17,2,354084,12:45,0.53125,66,W 126th St,"66 W 126th St, New York, NY"
7398992920,9/13/13,14,2,358600,16:55,0.704861111,5,Barclay St,"5 Barclay St, New York, NY"
