issuer_code,day_week,violation_code,count
351315,2,71,4
351315,2,84,12
351315,3,10,5
351315,3,11,1
351315,3,13,2
351315,3,14,62
351315,3,16,55
351315,3,17,7
351315,3,19,28
351315,3,20,26
351315,3,24,2
351315,3,37,59
351315,3,38,95
351315,3,40,34
351315,3,46,18
351315,3,48,1
351315,3,50,7
351315,3,53,4
351315,3,70,1
351315,3,71,2
351315,3,74,1
351315,3,84,16
351315,4,10,1
351315,4,13,1
351315,4,14,59
351315,4,16,41
351315,4,17,7
351315,4,19,27
351315,4,20,8
351315,4,21,140
351315,4,37,52
351315,4,38,68
351315,4,40,36
351315,4,46,10
351315,4,50,5
351315,4,67,3
351315,4,70,7
351315,4,71,2
351315,4,74,1
351315,4,82,1
351315,4,84,8
351315,5,10,19
351315,5,14,39
351315,5,16,24
351315,5,17,5
351315,5,19,20
351315,5,20,20
351315,5,21,152
351315,5,24,2
351315,5,37,35
351315,5,38,61
351315,5,40,24
351315,5,46,10
351315,5,48,1
351315,5,50,3
351315,5,53,7
351315,5,67,3
351315,5,70,6
351315,5,71,3
351315,5,84,20
351933,1,10,2
351933,1,11,3
351933,1,13,3
351933,1,14,56
351933,1,17,1
351933,1,19,8
351933,1,20,1
351933,1,31,163
351933,1,38,1
351933,1,40,9
351933,1,42,33
351933,1,46,4
351933,1,47,13
351933,1,48,7
351933,1,51,1
351933,1,53,1
351933,1,67,1
351933,1,69,114
351933,1,70,2
351933,1,71,3
351933,1,77,1
351933,1,82,2
351933,1,84,2
351933,2,10,9
351933,2,11,4
351933,2,13,5
351933,2,14,44
351933,2,19,7
351933,2,31,78
351933,2,37,1
351933,2,40,9
351933,2,42,27
351933,2,46,7
351933,2,47,12
351933,2,48,4
351933,2,50,2
351933,2,53,1
351933,2,69,57
351933,2,70,1
351933,2,71,5
351933,2,77,2
351933,2,84,1
351933,3,10,6
351933,3,11,3
351933,3,13,10
351933,3,14,70
351933,3,19,8
351933,3,31,159
351933,3,40,13
351933,3,42,41
351933,3,46,6
351933,3,47,18
351933,3,48,4
351933,3,51,1
351933,3,53,1
351933,3,69,103
351933,3,70,6
351933,3,71,15
351933,3,73,1
351933,3,77,5
351933,3,84,1
351933,3,89,1
351933,4,10,6
351933,4,11,1
351933,4,13,14
351933,4,14,62
351933,4,16,1
351933,4,17,1
351933,4,19,13
351933,4,20,2
351933,4,31,136
351933,4,40,14
351933,4,42,32
351933,4,46,7
351933,4,47,23
351933,4,48,5
351933,4,51,1
351933,4,53,1
351933,4,69,83
351933,4,70,5
351933,4,71,5
351933,4,77,3
351933,4,89,1
351933,5,10,6
351933,5,11,7
351933,5,13,7
351933,5,14,71
351933,5,16,1
351933,5,17,1
351933,5,19,8
351933,5,20,1
351933,5,31,178
351933,5,40,11
351933,5,42,39
351933,5,46,5
351933,5,47,18
351933,5,48,4
351933,5,53,3
351933,5,67,1
351933,5,69,127
351933,5,70,3
351933,5,71,8
351933,5,77,2
351933,5,82,2
351933,5,84,2
352012,1,10,2
352012,1,13,1
352012,1,14,80
352012,1,16,2
352012,1,17,1
352012,1,19,16
352012,1,31,12
352012,1,40,1
352012,1,47,30
352012,1,50,1
352012,1,69,102
352012,1,71,1
352012,1,84,5
352012,2,14,105
352012,2,17,2
352012,2,19,9
352012,2,31,6
352012,2,38,1
352012,2,40,3
352012,2,47,48
352012,2,50,1
352012,2,60,1
352012,2,69,135
352012,2,70,1
352012,2,71,2
352012,2,74,1
352012,2,84,9
352012,3,10,5
352012,3,13,6
352012,3,14,84
352012,3,17,5
352012,3,19,17
352012,3,31,8
352012,3,38,3
352012,3,40,2
352012,3,42,1
352012,3,47,47
352012,3,50,1
352012,3,69,128
352012,3,71,2
352012,3,74,1
352012,3,84,6
352012,4,10,2
352012,4,14,115
352012,4,16,4
352012,4,17,1
352012,4,19,15
352012,4,31,8
352012,4,40,2
352012,4,42,1
352012,4,46,1
352012,4,47,41
352012,4,50,2
352012,4,51,1
352012,4,69,112
352012,4,70,1
352012,4,71,5
352012,4,74,1
352012,4,84,3
352991,1,8,1
352991,1,10,1
352991,1,14,50
352991,1,16,21
352991,1,17,5
352991,1,19,9
352991,1,20,13
352991,1,31,14
352991,1,37,16
352991,1,38,20
352991,1,40,2
352991,1,42,4
352991,1,46,11
352991,1,47,1
352991,1,69,23
352991,1,70,3
352991,1,71,5
352991,1,74,1
352991,1,77,174
352991,1,82,4
352991,1,83,2
352991,2,8,9
352991,2,13,2
352991,2,14,36
352991,2,16,7
352991,2,17,8
352991,2,19,10
352991,2,20,7
352991,2,31,13
352991,2,37,11
352991,2,38,8
352991,2,39,2
352991,2,40,1
352991,2,42,6
352991,2,46,14
352991,2,47,4
352991,2,48,1
352991,2,51,2
352991,2,69,18
352991,2,71,1
352991,2,77,182
352991,2,82,7
352991,3,8,5
352991,3,13,2
352991,3,14,42
352991,3,16,20
352991,3,17,9
352991,3,19,10
352991,3,20,7
352991,3,31,10
352991,3,37,6
352991,3,38,9
352991,3,39,1
352991,3,40,2
352991,3,42,8
352991,3,46,5
352991,3,47,1
352991,3,51,1
352991,3,53,1
352991,3,69,17
352991,3,71,3
352991,3,74,1
352991,3,77,174
352991,3,82,5
352991,3,84,1
352991,3,89,2
352991,4,8,3
352991,4,10,1
352991,4,13,2
352991,4,14,34
352991,4,16,6
352991,4,17,9
352991,4,19,5
352991,4,20,8
352991,4,22,1
352991,4,31,4
352991,4,37,13
352991,4,38,18
352991,4,40,4
352991,4,42,4
352991,4,46,11
352991,4,60,1
352991,4,69,8
352991,4,70,1
352991,4,71,3
352991,4,77,177
352991,4,82,1
352991,4,83,1
352991,4,84,5
352991,5,8,4
352991,5,9,1
352991,5,14,25
352991,5,16,8
352991,5,17,5
352991,5,19,7
352991,5,20,1
352991,5,31,15
352991,5,37,6
352991,5,38,13
352991,5,39,1
352991,5,40,4
352991,5,42,5
352991,5,46,5
352991,5,48,2
352991,5,51,2
352991,5,69,7
352991,5,71,1
352991,5,74,1
352991,5,77,141
352991,6,8,1
352991,6,14,27
352991,6,16,5
352991,6,17,2
352991,6,19,5
352991,6,20,2
352991,6,31,8
352991,6,37,1
352991,6,38,10
352991,6,40,2
352991,6,46,12
352991,6,47,3
352991,6,48,2
352991,6,51,2
352991,6,64,2
352991,6,66,9
352991,6,69,13
352991,6,70,1
352991,6,71,2
352991,6,77,10
352991,6,82,2
352991,6,83,1
352991,6,84,3
352995,1,8,2
352995,1,9,30
352995,1,10,1
352995,1,11,1
352995,1,13,1
352995,1,14,81
352995,1,16,4
352995,1,17,5
352995,1,18,1
352995,1,19,6
352995,1,20,13
352995,1,21,1
352995,1,31,34
352995,1,38,3
352995,1,40,3
352995,1,42,30
352995,1,47,18
352995,1,48,3
352995,1,64,10
352995,1,69,106
352995,1,70,1
352995,1,71,4
352995,1,84,3
352995,1,89,1
352995,2,8,1
352995,2,9,17
352995,2,10,3
352995,2,13,1
352995,2,14,58
352995,2,16,6
352995,2,17,4
352995,2,19,1
352995,2,20,2
352995,2,31,14
352995,2,38,1
352995,2,40,3
352995,2,42,14
352995,2,46,2
352995,2,47,18
352995,2,48,1
352995,2,51,1
352995,2,53,1
352995,2,64,1
352995,2,69,72
352995,2,70,1
352995,2,71,1
352995,2,82,1
352995,2,84,1
352995,2,89,1
352995,3,9,16
352995,3,10,1
352995,3,11,1
352995,3,13,1
352995,3,14,78
352995,3,16,5
352995,3,17,2
352995,3,19,2
352995,3,20,2
352995,3,31,12
352995,3,37,1
352995,3,38,4
352995,3,42,12
352995,3,47,23
352995,3,64,2
352995,3,69,36
352995,3,71,1
352995,3,82,2
352995,3,84,2
352995,4,9,18
352995,4,13,1
352995,4,14,74
352995,4,16,3
352995,4,17,8
352995,4,19,4
352995,4,20,6
352995,4,21,3
352995,4,31,18
352995,4,42,8
352995,4,46,3
352995,4,47,10
352995,4,48,1
352995,4,60,1
352995,4,64,1
352995,4,69,62
352995,4,70,1
352995,4,71,2
352995,4,82,1
352995,4,84,1
352995,4,89,1
352995,5,9,3
352995,5,10,2
352995,5,13,2
352995,5,14,72
352995,5,16,8
352995,5,17,4
352995,5,19,7
352995,5,20,3
352995,5,21,1
352995,5,23,1
352995,5,31,11
352995,5,38,1
352995,5,40,10
352995,5,42,16
352995,5,46,2
352995,5,47,18
352995,5,48,1
352995,5,51,2
352995,5,53,1
352995,5,64,2
352995,5,69,68
352995,5,70,1
352995,5,71,4
352995,5,82,1
352995,5,84,2
352995,6,10,1
352995,6,14,63
352995,6,16,5
352995,6,17,2
352995,6,19,3
352995,6,20,8
352995,6,21,19
352995,6,23,1
352995,6,31,46
352995,6,37,12
352995,6,38,65
352995,6,40,4
352995,6,42,5
352995,6,46,1
352995,6,47,14
352995,6,50,1
352995,6,64,6
352995,6,69,76
352995,6,70,2
352995,6,71,10
352995,6,82,1
352995,6,84,2
352995,7,14,3
352995,7,19,1
352995,7,20,1
352995,7,40,8
352995,7,46,1
352995,7,71,3
353431,1,10,6
353431,1,14,31
353431,1,16,69
353431,1,17,3
353431,1,19,5
353431,1,20,51
353431,1,21,142
353431,1,31,2
353431,1,37,19
353431,1,38,53
353431,1,39,1
353431,1,40,19
353431,1,46,16
353431,1,48,1
353431,1,50,4
353431,1,51,2
353431,1,53,7
353431,1,61,1
353431,1,69,5
353431,1,70,6
353431,1,71,27
353431,1,74,3
353431,1,82,7
353431,1,84,10
353431,2,10,3
353431,2,13,1
353431,2,14,26
353431,2,16,52
353431,2,17,2
353431,2,18,1
353431,2,19,16
353431,2,20,63
353431,2,21,160
353431,2,31,1
353431,2,34,1
353431,2,37,18
353431,2,38,40
353431,2,40,27
353431,2,46,12
353431,2,48,1
353431,2,50,4
353431,2,51,3
353431,2,53,1
353431,2,69,2
353431,2,70,9
353431,2,71,18
353431,2,72,1
353431,2,74,2
353431,2,82,4
353431,2,84,17
353431,3,10,4
353431,3,11,1
353431,3,14,25
353431,3,16,65
353431,3,18,1
353431,3,19,7
353431,3,20,68
353431,3,21,11
353431,3,31,1
353431,3,37,50
353431,3,38,72
353431,3,40,29
353431,3,46,7
353431,3,48,1
353431,3,50,3
353431,3,51,2
353431,3,53,2
353431,3,69,4
353431,3,70,6
353431,3,71,29
353431,3,72,2
353431,3,74,3
353431,3,75,1
353431,3,82,5
353431,3,84,10
353431,4,10,10
353431,4,14,37
353431,4,16,56
353431,4,17,3
353431,4,18,1
353431,4,19,9
353431,4,20,37
353431,4,21,111
353431,4,31,5
353431,4,37,28
353431,4,38,60
353431,4,39,2
353431,4,40,24
353431,4,46,10
353431,4,48,4
353431,4,50,3
353431,4,51,3
353431,4,53,4
353431,4,69,5
353431,4,70,7
353431,4,71,10
353431,4,82,7
353431,4,84,10
353431,5,10,1
353431,5,14,21
353431,5,16,55
353431,5,17,3
353431,5,18,1
353431,5,19,4
353431,5,20,48
353431,5,21,178
353431,5,31,1
353431,5,37,26
353431,5,38,52
353431,5,39,1
353431,5,40,25
353431,5,46,12
353431,5,48,9
353431,5,50,3
353431,5,51,7
353431,5,67,1
353431,5,70,13
353431,5,71,15
353431,5,73,2
353431,5,74,2
353431,5,82,7
353431,5,84,8
353512,1,10,1
353512,1,13,1
353512,1,14,2
353512,1,16,5
353512,1,17,1
353512,1,19,2
353512,1,20,1
353512,1,37,14
353512,1,38,29
353512,1,40,1
353512,1,46,2
353512,1,48,2
353512,1,50,1
353512,1,53,1
353512,1,70,2
353512,1,71,7
353512,2,14,16
353512,2,16,10
353512,2,17,10
353512,2,19,37
353512,2,20,14
353512,2,21,11
353512,2,37,161
353512,2,38,186
353512,2,40,36
353512,2,46,27
353512,2,48,19
353512,2,50,1
353512,2,53,3
353512,2,70,6
353512,2,71,20
353512,2,84,2
353512,3,13,1
353512,3,14,25
353512,3,16,8
353512,3,17,14
353512,3,18,1
353512,3,19,29
353512,3,20,9
353512,3,37,140
353512,3,38,155
353512,3,40,30
353512,3,46,32
353512,3,48,10
353512,3,50,5
353512,3,53,2
353512,3,67,1
353512,3,70,5
353512,3,71,12
353512,3,82,1
353512,3,84,3
353512,4,14,15
353512,4,16,6
353512,4,17,8
353512,4,18,2
353512,4,19,39
353512,4,20,14
353512,4,24,1
353512,4,37,118
353512,4,38,195
353512,4,40,38
353512,4,46,24
353512,4,48,33
353512,4,50,5
353512,4,53,7
353512,4,67,1
353512,4,70,7
353512,4,71,15
353512,4,74,1
353512,4,84,3
353512,5,13,1
353512,5,14,26
353512,5,16,5
353512,5,17,7
353512,5,19,27
353512,5,20,10
353512,5,37,131
353512,5,38,193
353512,5,40,22
353512,5,46,22
353512,5,48,9
353512,5,50,2
353512,5,53,3
353512,5,70,8
353512,5,71,12
353512,5,74,1
353512,5,84,1
353512,6,13,1
353512,6,14,5
353512,6,16,10
353512,6,17,4
353512,6,19,16
353512,6,20,7
353512,6,37,143
353512,6,38,250
353512,6,40,39
353512,6,46,17
353512,6,48,5
353512,6,50,5
353512,6,70,19
353512,6,71,29
353512,6,74,1
354048,1,10,3
354048,1,13,4
354048,1,14,16
354048,1,16,17
354048,1,17,16
354048,1,19,8
354048,1,20,29
354048,1,31,3
354048,1,35,5
354048,1,37,31
354048,1,38,22
354048,1,40,1
354048,1,42,4
354048,1,46,9
354048,1,48,2
354048,1,50,1
354048,1,51,2
354048,1,53,2
354048,1,69,4
354048,1,70,7
354048,1,71,6
354048,1,82,1
354048,1,84,1
354048,2,10,6
354048,2,13,11
354048,2,14,54
354048,2,16,29
354048,2,17,25
354048,2,19,4
354048,2,20,65
354048,2,31,3
354048,2,37,12
354048,2,38,22
354048,2,40,5
354048,2,42,1
354048,2,46,20
354048,2,51,3
354048,2,69,2
354048,2,70,2
354048,2,71,3
354048,2,84,3
354048,3,10,8
354048,3,13,8
354048,3,14,37
354048,3,16,44
354048,3,17,13
354048,3,19,3
354048,3,20,19
354048,3,24,1
354048,3,31,4
354048,3,35,6
354048,3,37,24
354048,3,38,28
354048,3,40,4
354048,3,42,1
354048,3,46,13
354048,3,48,5
354048,3,50,1
354048,3,51,3
354048,3,61,1
354048,3,69,4
354048,3,70,1
354048,3,71,6
354048,4,10,2
354048,4,13,7
354048,4,14,41
354048,4,16,43
354048,4,17,13
354048,4,19,3
354048,4,20,56
354048,4,35,4
354048,4,37,26
354048,4,38,30
354048,4,40,1
354048,4,46,18
354048,4,48,2
354048,4,50,2
354048,4,51,3
354048,4,53,3
354048,4,69,1
354048,4,70,4
354048,4,71,8
354048,4,84,2
354048,5,10,5
354048,5,13,13
354048,5,14,54
354048,5,16,68
354048,5,17,24
354048,5,19,3
354048,5,20,40
354048,5,31,4
354048,5,35,3
354048,5,37,20
354048,5,38,14
354048,5,40,2
354048,5,42,1
354048,5,46,19
354048,5,48,1
354048,5,50,1
354048,5,51,4
354048,5,69,4
354048,5,70,5
354048,5,71,5
354150,1,10,1
354150,1,13,8
354150,1,14,135
354150,1,17,14
354150,1,19,13
354150,1,31,33
354150,1,38,1
354150,1,40,4
354150,1,42,35
354150,1,46,1
354150,1,47,63
354150,1,50,1
354150,1,51,3
354150,1,64,9
354150,1,69,194
354150,1,70,2
354150,1,71,6
354150,1,74,4
354150,1,84,3
354150,2,13,3
354150,2,14,182
354150,2,17,9
354150,2,19,10
354150,2,31,19
354150,2,38,2
354150,2,40,4
354150,2,42,31
354150,2,47,94
354150,2,48,1
354150,2,50,1
354150,2,51,3
354150,2,53,2
354150,2,64,6
354150,2,69,160
354150,2,70,3
354150,2,71,5
354150,2,84,3
354150,3,10,1
354150,3,11,1
354150,3,13,1
354150,3,14,122
354150,3,17,6
354150,3,19,12
354150,3,31,17
354150,3,38,3
354150,3,40,2
354150,3,42,17
354150,3,46,1
354150,3,47,73
354150,3,48,2
354150,3,51,3
354150,3,64,4
354150,3,69,105
354150,3,71,5
354150,4,11,2
354150,4,13,4
354150,4,14,113
354150,4,17,6
354150,4,19,15
354150,4,31,18
354150,4,40,3
354150,4,42,20
354150,4,46,2
354150,4,47,80
354150,4,48,5
354150,4,50,2
354150,4,51,2
354150,4,64,5
354150,4,69,118
354150,4,70,2
354150,4,71,4
354150,4,77,1
354150,4,84,3
354150,5,13,4
354150,5,14,113
354150,5,17,8
354150,5,19,12
354150,5,31,23
354150,5,40,3
354150,5,42,21
354150,5,46,1
354150,5,47,66
354150,5,51,5
354150,5,64,4
354150,5,69,146
354150,5,70,2
354150,5,71,3
354150,5,74,1
354150,6,13,1
354150,6,14,40
354150,6,17,5
354150,6,19,2
354150,6,20,1
354150,6,31,13
354150,6,37,14
354150,6,38,62
354150,6,40,1
354150,6,42,7
354150,6,46,1
354150,6,47,21
354150,6,48,2
354150,6,53,1
354150,6,64,1
354150,6,69,44
354150,6,70,1
354150,6,71,4
355057,1,9,6
355057,1,10,1
355057,1,13,14
355057,1,14,128
355057,1,16,10
355057,1,17,12
355057,1,19,7
355057,1,20,39
355057,1,31,44
355057,1,37,3
355057,1,38,3
355057,1,40,10
355057,1,42,14
355057,1,46,10
355057,1,47,14
355057,1,48,11
355057,1,51,3
355057,1,53,5
355057,1,69,32
355057,1,70,4
355057,1,71,2
355057,1,73,1
355057,1,81,1
355057,1,82,1
355057,1,84,5
355057,2,10,8
355057,2,13,9
355057,2,14,127
355057,2,16,6
355057,2,17,9
355057,2,19,7
355057,2,20,35
355057,2,31,59
355057,2,37,4
355057,2,38,4
355057,2,40,6
355057,2,42,19
355057,2,46,11
355057,2,47,22
355057,2,48,9
355057,2,50,1
355057,2,51,3
355057,2,53,5
355057,2,69,33
355057,2,71,3
355057,2,74,2
355057,2,81,1
355057,2,82,2
355057,2,84,9
355057,2,98,1
355057,3,9,5
355057,3,10,4
355057,3,13,7
355057,3,14,129
355057,3,16,6
355057,3,17,7
355057,3,19,7
355057,3,20,20
355057,3,31,37
355057,3,37,19
355057,3,38,6
355057,3,40,11
355057,3,42,28
355057,3,46,13
355057,3,47,15
355057,3,48,8
355057,3,51,2
355057,3,53,2
355057,3,64,1
355057,3,69,36
355057,3,70,4
355057,3,71,7
355057,3,73,1
355057,3,84,8
355057,4,10,2
355057,4,13,8
355057,4,14,110
355057,4,16,11
355057,4,17,8
355057,4,19,3
355057,4,20,15
355057,4,21,1
355057,4,31,21
355057,4,37,4
355057,4,38,5
355057,4,40,9
355057,4,42,16
355057,4,46,8
355057,4,47,18
355057,4,48,15
355057,4,51,5
355057,4,53,4
355057,4,69,30
355057,4,70,1
355057,4,71,4
355057,4,73,2
355057,4,84,10
355057,5,9,2
355057,5,10,4
355057,5,13,9
355057,5,14,82
355057,5,16,13
355057,5,17,11
355057,5,19,2
355057,5,20,11
355057,5,24,1
355057,5,31,34
355057,5,37,1
355057,5,38,8
355057,5,40,7
355057,5,42,19
355057,5,46,5
355057,5,47,12
355057,5,48,8
355057,5,51,1
355057,5,53,6
355057,5,69,21
355057,5,70,1
355057,5,71,3
355057,5,84,2
355057,6,10,2
355057,6,13,10
355057,6,14,42
355057,6,16,11
355057,6,17,3
355057,6,19,11
355057,6,20,23
355057,6,21,24
355057,6,31,27
355057,6,37,1
355057,6,38,6
355057,6,40,3
355057,6,42,1
355057,6,46,10
355057,6,47,12
355057,6,48,2
355057,6,50,1
355057,6,51,1
355057,6,53,3
355057,6,60,1
355057,6,64,2
355057,6,69,8
355057,6,70,3
355057,6,71,8
355057,6,81,1
355057,6,84,6
355135,1,14,26
355135,1,16,6
355135,1,17,2
355135,1,19,5
355135,1,20,13
355135,1,21,97
355135,1,24,3
355135,1,37,13
355135,1,38,25
355135,1,40,64
355135,1,46,17
355135,1,48,11
355135,1,50,5
355135,1,51,4
355135,1,53,5
355135,1,61,10
355135,1,70,18
355135,1,71,28
355135,1,72,3
355135,1,73,1
355135,1,82,1
355135,1,84,2
355135,2,14,26
355135,2,16,4
355135,2,17,3
355135,2,19,11
355135,2,20,12
355135,2,21,211
355135,2,24,3
355135,2,37,16
355135,2,38,37
355135,2,40,52
355135,2,46,12
355135,2,48,11
355135,2,50,8
355135,2,51,11
355135,2,53,4
355135,2,61,10
355135,2,70,21
355135,2,71,42
355135,2,72,1
355135,2,73,2
355135,2,74,3
355135,2,82,3
355135,2,84,2
355135,3,13,1
355135,3,14,28
355135,3,16,4
355135,3,17,3
355135,3,19,12
355135,3,20,19
355135,3,21,113
355135,3,24,3
355135,3,37,6
355135,3,38,21
355135,3,40,58
355135,3,46,25
355135,3,48,19
355135,3,50,10
355135,3,51,10
355135,3,53,7
355135,3,61,15
355135,3,67,1
355135,3,70,32
355135,3,71,47
355135,3,72,8
355135,3,73,1
355135,3,74,1
355135,3,84,3
355135,4,10,1
355135,4,13,1
355135,4,14,31
355135,4,16,1
355135,4,17,3
355135,4,19,17
355135,4,20,14
355135,4,21,135
355135,4,24,5
355135,4,37,13
355135,4,38,31
355135,4,40,70
355135,4,46,29
355135,4,48,31
355135,4,50,13
355135,4,51,13
355135,4,53,6
355135,4,61,18
355135,4,67,1
355135,4,68,1
355135,4,70,24
355135,4,71,39
355135,4,72,4
355135,4,74,6
355135,4,82,4
355135,4,84,8
355135,5,14,34
355135,5,16,5
355135,5,17,4
355135,5,19,19
355135,5,20,22
355135,5,21,173
355135,5,24,1
355135,5,37,9
355135,5,38,25
355135,5,40,72
355135,5,46,12
355135,5,48,19
355135,5,50,12
355135,5,51,13
355135,5,53,4
355135,5,61,12
355135,5,70,15
355135,5,71,29
355135,5,72,2
355135,5,73,1
355135,5,74,3
355135,5,82,2
355135,5,84,5
355207,1,10,4
355207,1,13,1
355207,1,14,109
355207,1,17,1
355207,1,18,12
355207,1,19,9
355207,1,31,11
355207,1,42,23
355207,1,46,5
355207,1,47,80
355207,1,48,2
355207,1,50,5
355207,1,53,2
355207,1,69,33
355207,1,71,1
355207,1,82,6
355207,1,84,7
355207,2,10,2
355207,2,14,133
355207,2,16,1
355207,2,18,12
355207,2,19,5
355207,2,31,11
355207,2,40,2
355207,2,42,14
355207,2,46,4
355207,2,47,103
355207,2,48,2
355207,2,50,3
355207,2,53,2
355207,2,69,47
355207,2,70,1
355207,2,71,1
355207,2,82,7
355207,2,84,5
355207,3,14,70
355207,3,16,1
355207,3,18,3
355207,3,19,2
355207,3,31,8
355207,3,40,4
355207,3,42,11
355207,3,46,1
355207,3,47,66
355207,3,50,1
355207,3,51,1
355207,3,69,25
355207,3,70,1
355207,3,82,6
355207,3,84,2
355207,4,14,67
355207,4,18,4
355207,4,19,3
355207,4,31,8
355207,4,40,6
355207,4,42,9
355207,4,46,4
355207,4,47,53
355207,4,48,1
355207,4,51,1
355207,4,53,1
355207,4,69,17
355207,4,71,1
355207,4,82,2
355207,5,14,78
355207,5,18,4
355207,5,19,4
355207,5,31,18
355207,5,40,2
355207,5,42,7
355207,5,47,68
355207,5,50,2
355207,5,51,1
355207,5,69,28
355207,5,82,8
355207,5,84,1
355208,1,9,11
355208,1,10,1
355208,1,13,7
355208,1,14,81
355208,1,16,7
355208,1,17,3
355208,1,19,4
355208,1,31,155
355208,1,37,4
355208,1,38,4
355208,1,40,2
355208,1,42,34
355208,1,46,11
355208,1,47,18
355208,1,48,2
355208,1,53,1
355208,1,64,1
355208,1,69,56
355208,1,70,1
355208,1,71,1
355208,1,82,1
355208,2,9,23
355208,2,11,1
355208,2,13,9
355208,2,14,79
355208,2,16,8
355208,2,17,4
355208,2,19,1
355208,2,31,166
355208,2,37,3
355208,2,38,2
355208,2,40,3
355208,2,42,59
355208,2,46,5
355208,2,47,17
355208,2,64,3
355208,2,69,49
355208,2,70,1
355208,2,71,1
355208,2,82,1
355208,2,84,4
355208,2,89,2
355208,3,9,40
355208,3,13,5
355208,3,14,73
355208,3,16,29
355208,3,17,2
355208,3,19,1
355208,3,21,1
355208,3,31,130
355208,3,37,6
355208,3,38,5
355208,3,40,1
355208,3,42,30
355208,3,46,14
355208,3,47,9
355208,3,48,1
355208,3,69,42
355208,3,70,1
355208,3,71,5
355208,3,82,1
355208,3,84,1
355208,4,9,45
355208,4,10,1
355208,4,13,12
355208,4,14,90
355208,4,16,9
355208,4,17,2
355208,4,19,2
355208,4,31,153
355208,4,42,30
355208,4,46,3
355208,4,47,13
355208,4,50,1
355208,4,61,1
355208,4,64,2
355208,4,69,48
355208,4,84,1
355208,4,89,2
355208,5,9,48
355208,5,13,10
355208,5,14,78
355208,5,16,3
355208,5,17,4
355208,5,19,1
355208,5,31,144
355208,5,38,1
355208,5,40,1
355208,5,42,28
355208,5,46,7
355208,5,47,6
355208,5,48,1
355208,5,50,1
355208,5,69,47
355208,5,71,3
355208,5,74,1
355208,5,82,3
355208,5,84,3
355208,5,89,1
355208,7,9,21
355208,7,13,5
355208,7,14,23
355208,7,17,7
355208,7,20,2
355208,7,40,2
355208,7,46,1
355208,7,48,2
355208,7,51,1
355208,7,53,1
355208,7,64,4
355208,7,70,1
355208,7,71,2
355208,7,84,1
355226,1,8,2
355226,1,9,2
355226,1,10,4
355226,1,13,1
355226,1,14,117
355226,1,17,1
355226,1,20,8
355226,1,21,6
355226,1,31,20
355226,1,37,9
355226,1,38,12
355226,1,42,38
355226,1,46,19
355226,1,47,38
355226,1,53,2
355226,1,64,3
355226,1,69,184
355226,1,71,4
355226,1,74,2
355226,1,82,2
355226,1,84,38
355226,2,9,4
355226,2,10,8
355226,2,13,2
355226,2,14,86
355226,2,17,1
355226,2,19,4
355226,2,20,12
355226,2,21,13
355226,2,31,12
355226,2,37,17
355226,2,38,12
355226,2,42,44
355226,2,46,21
355226,2,47,67
355226,2,48,1
355226,2,51,1
355226,2,69,214
355226,2,70,2
355226,2,71,7
355226,2,73,1
355226,2,75,1
355226,2,84,28
355226,3,8,1
355226,3,9,12
355226,3,10,2
355226,3,13,1
355226,3,14,74
355226,3,16,2
355226,3,17,5
355226,3,19,1
355226,3,20,8
355226,3,21,5
355226,3,31,18
355226,3,37,8
355226,3,38,14
355226,3,42,39
355226,3,46,30
355226,3,47,58
355226,3,48,1
355226,3,64,4
355226,3,69,125
355226,3,70,5
355226,3,71,5
355226,3,74,1
355226,3,82,2
355226,3,84,21
355226,4,8,1
355226,4,10,4
355226,4,13,1
355226,4,14,76
355226,4,17,1
355226,4,19,2
355226,4,20,7
355226,4,21,3
355226,4,31,9
355226,4,37,3
355226,4,38,6
355226,4,40,1
355226,4,42,26
355226,4,46,16
355226,4,47,28
355226,4,53,3
355226,4,64,1
355226,4,69,125
355226,4,70,3
355226,4,71,2
355226,4,82,2
355226,4,84,14
355226,5,8,1
355226,5,10,2
355226,5,13,6
355226,5,14,94
355226,5,17,2
355226,5,19,3
355226,5,20,2
355226,5,31,9
355226,5,38,2
355226,5,42,33
355226,5,46,6
355226,5,47,29
355226,5,48,1
355226,5,64,3
355226,5,69,155
355226,5,70,2
355226,5,71,4
355226,5,74,3
355226,5,82,5
355226,5,84,19
355226,7,14,1
355226,7,17,3
355226,7,19,4
355226,7,40,1
355226,7,46,2
355226,7,71,8
355231,1,10,2
355231,1,13,3
355231,1,14,51
355231,1,16,1
355231,1,17,7
355231,1,19,6
355231,1,20,10
355231,1,21,5
355231,1,31,23
355231,1,37,50
355231,1,38,69
355231,1,40,7
355231,1,42,54
355231,1,47,15
355231,1,48,1
355231,1,69,135
355231,1,70,1
355231,1,71,16
355231,1,74,1
355231,1,84,3
355231,2,10,4
355231,2,14,41
355231,2,17,2
355231,2,19,7
355231,2,20,8
355231,2,21,13
355231,2,31,11
355231,2,37,53
355231,2,38,77
355231,2,40,6
355231,2,42,34
355231,2,47,38
355231,2,48,3
355231,2,53,2
355231,2,69,108
355231,2,70,3
355231,2,71,12
355231,2,74,1
355231,2,84,2
355231,3,13,1
355231,3,14,32
355231,3,16,1
355231,3,17,6
355231,3,19,4
355231,3,20,3
355231,3,21,1
355231,3,31,9
355231,3,37,27
355231,3,38,52
355231,3,40,7
355231,3,42,33
355231,3,47,29
355231,3,48,2
355231,3,50,2
