issuer_code,day_week,violation_code,count
356181,3,64,8
356181,3,69,52
356181,3,70,4
356181,3,71,7
356181,3,73,1
356181,3,74,4
356181,3,77,3
356181,3,82,9
356181,3,83,12
356181,3,84,13
356181,4,8,2
356181,4,9,3
356181,4,10,7
356181,4,13,25
356181,4,14,299
356181,4,16,62
356181,4,17,6
356181,4,18,10
356181,4,19,20
356181,4,20,2
356181,4,21,3
356181,4,23,1
356181,4,31,75
356181,4,35,7
356181,4,40,7
356181,4,42,2
356181,4,46,21
356181,4,47,28
356181,4,48,2
356181,4,50,4
356181,4,51,16
356181,4,60,1
356181,4,69,39
356181,4,70,3
356181,4,71,2
356181,4,74,6
356181,4,75,1
356181,4,77,3
356181,4,82,3
356181,4,83,10
356181,4,84,15
356181,5,9,2
356181,5,10,5
356181,5,13,28
356181,5,14,296
356181,5,16,99
356181,5,17,9
356181,5,18,3
356181,5,19,30
356181,5,20,4
356181,5,21,8
356181,5,31,120
356181,5,35,4
356181,5,38,4
356181,5,40,18
356181,5,42,1
356181,5,46,15
356181,5,47,20
356181,5,48,3
356181,5,50,2
356181,5,51,23
356181,5,53,2
356181,5,60,1
356181,5,61,1
356181,5,64,1
356181,5,69,55
356181,5,70,2
356181,5,71,7
356181,5,74,8
356181,5,77,1
356181,5,82,5
356181,5,83,15
356181,5,84,17
356181,6,10,1
356181,6,13,10
356181,6,14,115
356181,6,16,12
356181,6,17,9
356181,6,19,16
356181,6,21,1
356181,6,31,52
356181,6,38,4
356181,6,40,21
356181,6,42,4
356181,6,46,16
356181,6,47,14
356181,6,48,1
356181,6,51,2
356181,6,64,1
356181,6,69,12
356181,6,70,1
356181,6,71,1
356181,6,74,1
356181,6,77,1
356181,6,83,5
356181,6,84,5
356214,1,10,2
356214,1,13,1
356214,1,14,31
356214,1,16,26
356214,1,17,3
356214,1,18,28
356214,1,19,11
356214,1,20,22
356214,1,21,201
356214,1,31,1
356214,1,37,148
356214,1,38,209
356214,1,40,9
356214,1,46,4
356214,1,69,1
356214,1,70,16
356214,1,71,18
356214,1,74,4
356214,1,75,1
356214,1,82,1
356214,1,84,1
356214,2,13,1
356214,2,14,29
356214,2,16,12
356214,2,17,5
356214,2,18,16
356214,2,19,8
356214,2,20,4
356214,2,21,225
356214,2,24,1
356214,2,37,203
356214,2,38,213
356214,2,40,9
356214,2,46,5
356214,2,48,5
356214,2,50,3
356214,2,70,10
356214,2,71,19
356214,2,74,2
356214,2,82,1
356214,2,84,1
356214,3,10,1
356214,3,14,33
356214,3,16,30
356214,3,17,2
356214,3,18,27
356214,3,19,24
356214,3,20,9
356214,3,21,41
356214,3,24,2
356214,3,37,147
356214,3,38,221
356214,3,40,8
356214,3,46,8
356214,3,70,8
356214,3,71,12
356214,3,74,5
356214,3,75,1
356214,3,82,2
356214,3,84,3
356214,4,10,4
356214,4,13,1
356214,4,14,45
356214,4,16,43
356214,4,17,1
356214,4,18,26
356214,4,19,7
356214,4,20,3
356214,4,21,199
356214,4,24,2
356214,4,34,3
356214,4,37,174
356214,4,38,172
356214,4,40,11
356214,4,46,7
356214,4,50,7
356214,4,70,6
356214,4,71,14
356214,4,74,1
356214,4,84,8
356214,5,10,4
356214,5,13,2
356214,5,14,27
356214,5,16,8
356214,5,17,5
356214,5,18,31
356214,5,19,22
356214,5,20,10
356214,5,21,235
356214,5,37,170
356214,5,38,217
356214,5,40,12
356214,5,46,5
356214,5,50,3
356214,5,69,1
356214,5,70,11
356214,5,71,12
356214,5,74,3
356214,5,75,2
356214,5,82,1
356214,5,84,7
356214,6,14,3
356214,6,16,48
356214,6,18,1
356214,6,19,4
356214,6,20,8
356214,6,21,36
356214,6,37,20
356214,6,38,152
356214,6,40,17
356214,6,46,1
356214,6,70,10
356214,6,71,29
356214,6,74,5
356214,6,75,2
356214,6,84,1
356214,7,14,1
356214,7,20,3
356214,7,40,9
356214,7,46,7
356214,7,70,15
356214,7,71,39
356214,7,74,10
356214,7,75,2
356214,7,83,3
356225,1,9,3
356225,1,10,6
356225,1,13,53
356225,1,14,301
356225,1,16,41
356225,1,17,28
356225,1,18,1
356225,1,19,28
356225,1,20,11
356225,1,21,49
356225,1,31,133
356225,1,37,29
356225,1,38,74
356225,1,40,31
356225,1,42,4
356225,1,46,23
356225,1,47,16
356225,1,48,4
356225,1,50,4
356225,1,61,1
356225,1,64,1
356225,1,69,30
356225,1,70,13
356225,1,71,13
356225,1,75,1
356225,1,82,1
356225,1,83,3
356225,1,84,2
356225,2,10,10
356225,2,11,7
356225,2,13,34
356225,2,14,279
356225,2,16,26
356225,2,17,11
356225,2,18,1
356225,2,19,26
356225,2,20,17
356225,2,21,84
356225,2,31,112
356225,2,37,31
356225,2,38,61
356225,2,40,29
356225,2,42,6
356225,2,46,24
356225,2,47,30
356225,2,48,10
356225,2,50,1
356225,2,51,1
356225,2,53,1
356225,2,61,2
356225,2,69,28
356225,2,70,8
356225,2,71,24
356225,2,74,1
356225,2,83,1
356225,2,84,1
356225,3,10,5
356225,3,11,5
356225,3,13,24
356225,3,14,273
356225,3,16,19
356225,3,17,10
356225,3,19,31
356225,3,20,5
356225,3,21,10
356225,3,31,66
356225,3,37,3
356225,3,38,9
356225,3,40,24
356225,3,42,5
356225,3,46,28
356225,3,47,39
356225,3,48,5
356225,3,50,3
356225,3,53,1
356225,3,61,1
356225,3,64,7
356225,3,69,18
356225,3,70,7
356225,3,71,13
356225,3,82,1
356225,3,84,6
356225,4,9,2
356225,4,10,5
356225,4,11,8
356225,4,13,32
356225,4,14,350
356225,4,16,10
356225,4,17,11
356225,4,19,29
356225,4,20,9
356225,4,21,27
356225,4,31,69
356225,4,37,4
356225,4,38,17
356225,4,40,25
356225,4,42,4
356225,4,46,13
356225,4,47,55
356225,4,48,6
356225,4,50,3
356225,4,64,10
356225,4,69,55
356225,4,70,4
356225,4,71,12
356225,4,74,1
356225,4,84,2
356225,5,9,3
356225,5,10,7
356225,5,11,2
356225,5,13,30
356225,5,14,336
356225,5,16,46
356225,5,17,20
356225,5,19,36
356225,5,20,12
356225,5,21,78
356225,5,31,146
356225,5,37,33
356225,5,38,47
356225,5,40,20
356225,5,42,7
356225,5,46,26
356225,5,47,46
356225,5,48,6
356225,5,50,3
356225,5,64,4
356225,5,69,59
356225,5,70,4
356225,5,71,16
356225,5,74,3
356225,5,82,3
356225,5,83,1
356225,5,84,5
356225,6,13,17
356225,6,14,126
356225,6,16,24
356225,6,17,9
356225,6,19,19
356225,6,20,18
356225,6,21,5
356225,6,31,60
356225,6,37,9
356225,6,38,58
356225,6,40,26
356225,6,42,2
356225,6,46,24
356225,6,47,17
356225,6,48,8
356225,6,50,1
356225,6,61,1
356225,6,64,2
356225,6,69,18
356225,6,70,4
356225,6,71,9
356225,6,75,1
356225,6,83,1
356225,7,9,2
356225,7,10,4
356225,7,11,9
356225,7,13,43
356225,7,14,248
356225,7,16,20
356225,7,17,26
356225,7,19,71
356225,7,20,20
356225,7,40,80
356225,7,46,37
356225,7,48,8
356225,7,50,4
356225,7,53,1
356225,7,64,5
356225,7,70,3
356225,7,71,16
356225,7,74,1
356225,7,75,1
356259,1,10,3
356259,1,14,49
356259,1,16,11
356259,1,17,11
356259,1,18,1
356259,1,19,8
356259,1,20,39
356259,1,24,3
356259,1,37,2
356259,1,38,19
356259,1,40,14
356259,1,42,1
356259,1,46,4
356259,1,48,5
356259,1,50,4
356259,1,61,1
356259,1,69,2
356259,1,70,1
356259,1,71,2
356259,1,84,6
356259,2,10,9
356259,2,13,2
356259,2,14,59
356259,2,16,73
356259,2,17,8
356259,2,18,2
356259,2,19,5
356259,2,20,54
356259,2,21,6
356259,2,24,6
356259,2,37,15
356259,2,38,49
356259,2,40,29
356259,2,46,6
356259,2,48,9
356259,2,50,3
356259,2,53,2
356259,2,61,1
356259,2,69,4
356259,2,70,1
356259,2,71,11
356259,2,74,2
356259,2,84,7
356259,3,10,6
356259,3,13,6
356259,3,14,51
356259,3,16,75
356259,3,17,13
356259,3,19,20
356259,3,20,119
356259,3,24,4
356259,3,31,1
356259,3,37,14
356259,3,38,55
356259,3,40,16
356259,3,42,2
356259,3,46,5
356259,3,48,10
356259,3,50,10
356259,3,51,3
356259,3,53,2
356259,3,69,9
356259,3,70,1
356259,3,71,8
356259,3,84,12
356259,4,10,3
356259,4,13,4
356259,4,14,67
356259,4,16,85
356259,4,17,8
356259,4,19,6
356259,4,20,113
356259,4,24,3
356259,4,37,13
356259,4,38,43
356259,4,40,18
356259,4,42,1
356259,4,46,2
356259,4,48,5
356259,4,50,5
356259,4,51,1
356259,4,53,4
356259,4,69,5
356259,4,70,2
356259,4,71,6
356259,4,74,2
356259,4,84,12
356259,5,10,6
356259,5,13,6
356259,5,14,78
356259,5,16,84
356259,5,17,16
356259,5,19,15
356259,5,20,96
356259,5,24,2
356259,5,37,15
356259,5,38,58
356259,5,40,23
356259,5,46,7
356259,5,48,14
356259,5,50,12
356259,5,53,2
356259,5,61,2
356259,5,69,2
356259,5,70,2
356259,5,71,5
356259,5,74,3
356259,5,84,17
356259,6,10,2
356259,6,13,4
356259,6,14,111
356259,6,16,35
356259,6,17,72
356259,6,19,70
356259,6,20,233
356259,6,37,11
356259,6,38,99
356259,6,40,124
356259,6,46,3
356259,6,48,7
356259,6,50,7
356259,6,53,1
356259,6,69,1
356259,6,70,8
356259,6,71,16
356259,6,74,2
356259,6,84,5
356259,6,98,1
356259,7,10,3
356259,7,13,4
356259,7,14,78
356259,7,16,30
356259,7,17,60
356259,7,19,61
356259,7,20,125
356259,7,40,84
356259,7,46,4
356259,7,48,4
356259,7,50,7
356259,7,53,1
356259,7,70,1
356259,7,71,10
356259,7,74,1
356261,1,10,26
356261,1,13,13
356261,1,14,52
356261,1,16,22
356261,1,17,3
356261,1,18,56
356261,1,19,16
356261,1,20,35
356261,1,21,217
356261,1,31,1
356261,1,37,32
356261,1,38,65
356261,1,40,56
356261,1,46,7
356261,1,47,1
356261,1,48,5
356261,1,49,2
356261,1,50,5
356261,1,53,2
356261,1,61,1
356261,1,64,1
356261,1,70,17
356261,1,71,10
356261,1,73,2
356261,1,74,1
356261,1,82,21
356261,1,84,16
356261,2,10,34
356261,2,13,9
356261,2,14,61
356261,2,16,28
356261,2,17,2
356261,2,18,68
356261,2,19,26
356261,2,20,23
356261,2,21,246
356261,2,31,3
356261,2,37,52
356261,2,38,54
356261,2,40,74
356261,2,46,12
356261,2,47,1
356261,2,48,5
356261,2,50,9
356261,2,53,2
356261,2,69,8
356261,2,70,8
356261,2,71,7
356261,2,73,1
356261,2,74,2
356261,2,82,18
356261,2,84,26
356261,3,10,49
356261,3,13,6
356261,3,14,58
356261,3,16,16
356261,3,17,4
356261,3,18,101
356261,3,19,24
356261,3,20,25
356261,3,21,26
356261,3,24,1
356261,3,31,3
356261,3,37,25
356261,3,38,36
356261,3,40,81
356261,3,46,11
356261,3,47,1
356261,3,48,4
356261,3,49,2
356261,3,50,10
356261,3,53,5
356261,3,61,1
356261,3,69,1
356261,3,70,5
356261,3,71,6
356261,3,72,1
356261,3,74,4
356261,3,82,9
356261,3,84,26
356261,4,8,2
356261,4,10,36
356261,4,13,5
356261,4,14,91
356261,4,16,40
356261,4,17,1
356261,4,18,71
356261,4,19,35
356261,4,20,26
356261,4,21,217
356261,4,31,2
356261,4,37,94
356261,4,38,101
356261,4,40,69
356261,4,46,21
356261,4,47,4
356261,4,48,3
356261,4,49,3
356261,4,50,17
356261,4,53,3
356261,4,61,1
356261,4,69,6
356261,4,70,18
356261,4,71,23
356261,4,73,1
356261,4,74,2
356261,4,75,1
356261,4,82,16
356261,4,84,23
356261,5,10,38
356261,5,13,3
356261,5,14,59
356261,5,16,21
356261,5,17,7
356261,5,18,62
356261,5,19,28
356261,5,20,32
356261,5,21,277
356261,5,24,1
356261,5,37,42
356261,5,38,77
356261,5,40,89
356261,5,46,10
356261,5,48,4
356261,5,49,1
356261,5,50,7
356261,5,51,2
356261,5,53,9
356261,5,61,1
356261,5,70,10
356261,5,71,17
356261,5,72,1
356261,5,74,8
356261,5,82,9
356261,5,84,22
356261,6,10,9
356261,6,13,4
356261,6,14,23
356261,6,16,15
356261,6,17,1
356261,6,19,10
356261,6,20,5
356261,6,21,6
356261,6,31,2
356261,6,37,9
356261,6,38,36
356261,6,40,69
356261,6,46,2
356261,6,48,1
356261,6,50,9
356261,6,51,1
356261,6,70,3
356261,6,71,3
356261,6,74,2
356261,6,82,4
356261,6,84,11
356261,7,10,3
356261,7,13,2
356261,7,14,9
356261,7,17,1
356261,7,19,8
356261,7,20,7
356261,7,40,133
356261,7,46,1
356261,7,48,1
356261,7,50,5
356261,7,61,1
356261,7,70,18
356261,7,71,21
356261,7,72,2
356261,7,74,8
356261,7,75,2
356261,7,82,2
356261,7,84,1
356262,1,13,4
356262,1,14,34
356262,1,16,9
356262,1,17,7
356262,1,19,21
356262,1,20,39
356262,1,21,8
356262,1,37,33
356262,1,38,131
356262,1,40,81
356262,1,46,28
356262,1,48,5
356262,1,50,25
356262,1,51,5
356262,1,53,3
356262,1,60,2
356262,1,61,1
356262,1,70,57
356262,1,71,83
356262,1,72,7
356262,1,73,1
356262,1,74,22
356262,1,75,2
356262,1,82,19
356262,1,84,1
356262,2,13,1
356262,2,14,53
356262,2,16,10
356262,2,17,12
356262,2,19,23
356262,2,20,53
356262,2,21,10
356262,2,37,53
356262,2,38,186
356262,2,40,92
356262,2,46,58
356262,2,48,4
356262,2,50,41
356262,2,51,6
356262,2,53,1
356262,2,59,2
356262,2,60,7
356262,2,67,1
356262,2,70,73
356262,2,71,99
356262,2,72,16
356262,2,73,4
356262,2,74,25
356262,2,75,1
356262,2,82,38
356262,2,84,2
356262,3,10,2
356262,3,14,95
356262,3,16,49
356262,3,17,14
356262,3,18,11
356262,3,19,23
356262,3,20,61
356262,3,24,1
356262,3,37,24
356262,3,38,42
356262,3,40,156
356262,3,46,64
356262,3,48,1
356262,3,50,19
356262,3,51,6
356262,3,53,5
356262,3,59,8
356262,3,61,3
356262,3,64,1
356262,3,67,2
356262,3,70,51
356262,3,71,58
356262,3,74,14
356262,3,75,2
356262,3,82,66
356262,3,84,14
356262,4,10,11
356262,4,14,83
356262,4,16,51
356262,4,17,1
356262,4,18,1
356262,4,19,12
356262,4,20,73
356262,4,21,44
356262,4,37,29
356262,4,38,74
356262,4,40,103
356262,4,46,44
356262,4,48,19
356262,4,50,16
356262,4,51,9
356262,4,53,6
356262,4,59,1
356262,4,60,1
356262,4,61,1
356262,4,66,1
356262,4,67,1
356262,4,70,46
356262,4,71,75
356262,4,72,5
356262,4,73,4
356262,4,74,20
356262,4,75,3
356262,4,82,62
356262,4,84,8
356262,5,10,5
356262,5,13,1
356262,5,14,51
356262,5,16,28
356262,5,17,8
356262,5,19,21
356262,5,20,87
356262,5,21,44
356262,5,37,26
356262,5,38,91
356262,5,40,133
356262,5,46,42
356262,5,48,19
356262,5,50,11
356262,5,51,10
356262,5,53,5
356262,5,59,2
356262,5,60,1
356262,5,67,2
356262,5,70,65
356262,5,71,78
356262,5,72,5
356262,5,73,2
356262,5,74,23
356262,5,75,2
356262,5,82,34
356262,5,84,10
356262,6,14,37
356262,6,16,48
356262,6,17,5
356262,6,18,3
356262,6,19,9
356262,6,20,69
356262,6,21,116
356262,6,37,14
356262,6,38,111
356262,6,40,199
356262,6,46,19
356262,6,50,21
356262,6,51,4
356262,6,53,5
356262,6,59,4
356262,6,66,2
356262,6,67,3
356262,6,70,104
356262,6,71,121
356262,6,73,1
356262,6,74,48
356262,6,75,3
356262,6,82,18
356262,6,84,9
356304,1,10,6
356304,1,11,3
356304,1,13,4
356304,1,14,160
356304,1,16,9
356304,1,17,22
356304,1,18,25
356304,1,19,23
356304,1,20,23
356304,1,31,104
356304,1,37,37
356304,1,38,67
356304,1,39,1
356304,1,40,4
356304,1,42,98
356304,1,46,8
356304,1,47,108
356304,1,48,25
356304,1,53,1
356304,1,62,1
356304,1,64,1
356304,1,69,259
356304,1,70,7
356304,1,71,11
356304,1,73,1
356304,1,74,3
356304,1,82,2
356304,1,83,1
356304,1,84,23
356304,1,89,1
356304,2,8,1
356304,2,10,7
356304,2,11,1
356304,2,13,4
356304,2,14,127
356304,2,16,6
356304,2,17,11
356304,2,18,42
356304,2,19,14
356304,2,20,9
356304,2,31,114
356304,2,35,2
356304,2,37,22
356304,2,38,46
356304,2,40,6
356304,2,42,91
356304,2,46,10
356304,2,47,106
356304,2,48,24
356304,2,51,3
356304,2,53,2
356304,2,59,1
356304,2,64,1
356304,2,69,276
356304,2,70,5
356304,2,71,15
356304,2,73,1
356304,2,74,2
356304,2,82,3
356304,2,83,2
356304,2,84,23
356304,3,9,2
356304,3,10,3
356304,3,11,1
356304,3,13,3
356304,3,14,131
356304,3,16,5
356304,3,17,16
356304,3,18,32
356304,3,19,19
356304,3,20,6
356304,3,31,118
356304,3,37,24
356304,3,38,43
356304,3,40,6
356304,3,42,99
356304,3,46,11
356304,3,47,93
356304,3,48,10
356304,3,69,301
356304,3,70,6
356304,3,71,19
356304,3,74,1
356304,3,82,3
356304,3,83,1
356304,3,84,9
356304,3,98,1
356304,4,9,11
356304,4,10,5
356304,4,13,9
356304,4,14,154
356304,4,16,4
356304,4,17,7
356304,4,18,36
356304,4,19,15
356304,4,20,11
356304,4,31,114
356304,4,37,33
356304,4,38,36
356304,4,40,4
356304,4,42,110
356304,4,46,17
356304,4,47,97
356304,4,48,14
356304,4,50,1
356304,4,64,1
356304,4,69,285
356304,4,70,5
356304,4,71,16
356304,4,74,4
356304,4,82,2
356304,4,83,1
356304,4,84,10
356304,5,8,1
356304,5,9,3
356304,5,10,5
356304,5,11,1
356304,5,13,3
356304,5,14,103
356304,5,16,2
356304,5,17,14
356304,5,18,28
356304,5,19,25
356304,5,20,8
356304,5,31,125
356304,5,35,10
356304,5,37,14
356304,5,38,32
356304,5,40,6
356304,5,42,113
356304,5,46,18
356304,5,47,67
356304,5,48,25
356304,5,50,1
356304,5,51,1
356304,5,53,1
356304,5,64,2
356304,5,69,289
356304,5,70,4
356304,5,71,14
356304,5,74,6
356304,5,82,3
356304,5,83,1
356304,5,84,28
356304,6,10,5
356304,6,11,1
356304,6,13,1
356304,6,14,77
356304,6,16,12
356304,6,17,37
356304,6,19,9
356304,6,20,30
356304,6,21,53
356304,6,31,63
356304,6,37,111
356304,6,38,309
356304,6,40,27
356304,6,42,10
356304,6,46,19
356304,6,47,80
356304,6,48,9
356304,6,53,1
356304,6,69,35
356304,6,70,11
356304,6,71,28
356304,6,74,9
356304,6,77,1
356304,6,83,1
356304,6,84,5
356304,7,14,9
356304,7,16,10
356304,7,17,13
356304,7,19,7
356304,7,20,2
356304,7,40,5
356304,7,46,3
356304,7,53,2
356304,7,70,3
356304,7,71,3
356304,7,74,2
356314,1,14,19
356314,1,16,19
356314,1,19,8
356314,1,20,9
356314,1,21,79
356314,1,37,430
356314,1,38,293
356314,1,40,19
356314,1,46,6
356314,1,50,3
356314,1,70,24
356314,1,71,36
356314,1,74,2
356314,2,14,15
356314,2,16,9
356314,2,19,10
356314,2,20,9
356314,2,21,70
356314,2,37,426
356314,2,38,230
356314,2,40,15
356314,2,46,6
356314,2,50,3
356314,2,70,18
356314,2,71,27
356314,2,83,1
356314,3,14,18
356314,3,16,15
356314,3,19,4
356314,3,20,9
356314,3,37,374
356314,3,38,204
356314,3,40,13
356314,3,42,1
356314,3,46,4
356314,3,50,4
356314,3,70,14
356314,3,71,18
356314,4,14,19
356314,4,16,15
356314,4,17,1
356314,4,19,5
356314,4,20,18
356314,4,21,77
356314,4,37,411
356314,4,38,240
356314,4,40,25
356314,4,46,4
356314,4,50,2
356314,4,64,1
356314,4,70,27
356314,4,71,31
356314,5,14,14
356314,5,16,8
356314,5,19,7
356314,5,20,9
356314,5,21,88
356314,5,24,1
356314,5,31,1
356314,5,37,311
356314,5,38,212
356314,5,40,18
356314,5,46,5
356314,5,50,1
356314,5,51,2
356314,5,69,2
356314,5,70,22
356314,5,71,22
356314,6,14,5
356314,6,16,2
356314,6,17,1
356314,6,19,5
356314,6,20,32
356314,6,37,298
356314,6,38,275
356314,6,40,17
356314,6,46,2
356314,6,48,1
356314,6,50,1
356314,6,70,25
356314,6,71,35
356314,7,10,1
356314,7,13,1
356314,7,14,9
356314,7,16,3
356314,7,17,12
356314,7,19,15
356314,7,20,45
356314,7,24,2
356314,7,40,156
356314,7,46,14
356314,7,50,3
356314,7,51,1
356314,7,64,3
356314,7,70,113
356314,7,71,158
356314,7,74,1
356314,7,83,1
356352,1,10,5
356352,1,13,4
356352,1,14,47
356352,1,16,318
356352,1,17,1
356352,1,19,7
356352,1,20,73
356352,1,21,156
356352,1,37,1
356352,1,40,31
356352,1,46,39
356352,1,48,13
356352,1,50,6
356352,1,51,3
356352,1,53,5
356352,1,60,1
356352,1,61,3
356352,1,66,22
356352,1,67,1
356352,1,70,3
356352,1,71,7
356352,1,74,1
356352,1,84,5
356352,2,10,1
356352,2,13,1
356352,2,14,44
356352,2,16,330
356352,2,17,4
356352,2,19,13
356352,2,20,57
356352,2,21,123
356352,2,38,3
356352,2,40,15
356352,2,45,1
356352,2,46,25
356352,2,48,11
356352,2,50,3
356352,2,51,3
356352,2,53,9
356352,2,61,2
356352,2,66,19
356352,2,69,1
356352,2,70,1
356352,2,71,11
356352,2,74,3
356352,2,84,3
356352,2,98,1
356352,3,10,1
356352,3,14,59
356352,3,16,293
356352,3,17,1
356352,3,19,9
356352,3,20,68
356352,3,21,2
356352,3,24,1
356352,3,37,1
356352,3,38,3
356352,3,40,29
356352,3,46,31
356352,3,48,20
356352,3,50,2
356352,3,51,1
356352,3,53,4
356352,3,61,4
356352,3,66,43
356352,3,70,1
356352,3,71,16
356352,3,74,3
356352,3,75,2
356352,3,82,1
356352,3,84,6
356352,4,10,4
356352,4,13,3
356352,4,14,55
356352,4,16,282
356352,4,17,5
356352,4,19,14
356352,4,20,57
356352,4,21,74
356352,4,24,1
356352,4,37,1
356352,4,40,20
356352,4,46,20
356352,4,48,9
356352,4,50,1
356352,4,51,2
356352,4,53,3
356352,4,61,1
356352,4,66,16
356352,4,68,2
356352,4,69,1
356352,4,70,2
356352,4,71,8
356352,4,74,2
356352,4,84,7
356352,5,10,4
356352,5,14,34
356352,5,16,333
356352,5,17,3
356352,5,19,5
356352,5,20,51
356352,5,21,154
356352,5,24,1
356352,5,37,1
356352,5,38,1
356352,5,40,34
356352,5,46,26
356352,5,48,16
356352,5,49,1
356352,5,50,6
356352,5,51,7
356352,5,53,6
356352,5,61,2
356352,5,66,27
356352,5,69,1
356352,5,70,1
356352,5,71,21
356352,5,74,4
356352,5,79,1
356352,5,84,8
356352,6,10,3
356352,6,13,3
356352,6,14,83
356352,6,16,103
356352,6,17,51
356352,6,19,16
356352,6,20,49
356352,6,37,3
356352,6,38,14
356352,6,39,1
356352,6,40,86
356352,6,46,28
356352,6,48,14
356352,6,49,1
356352,6,50,12
356352,6,53,5
356352,6,61,13
356352,6,68,1
356352,6,70,5
356352,6,71,14
356352,6,74,6
356352,6,75,1
356352,6,84,3
356356,1,10,16
356356,1,13,6
356356,1,14,129
356356,1,16,11
356356,1,17,29
356356,1,18,9
356356,1,19,41
356356,1,20,29
356356,1,21,190
356356,1,31,34
356356,1,37,15
356356,1,38,22
356356,1,40,16
356356,1,42,1
356356,1,46,33
356356,1,47,113
356356,1,48,12
356356,1,50,1
356356,1,51,2
356356,1,53,9
356356,1,61,3
356356,1,69,66
356356,1,71,11
356356,1,81,2
356356,1,84,17
356356,2,10,25
356356,2,13,8
356356,2,14,106
356356,2,16,3
356356,2,17,15
356356,2,18,5
356356,2,19,49
356356,2,20,11
356356,2,21,194
356356,2,31,10
356356,2,37,8
356356,2,38,25
356356,2,40,7
356356,2,42,2
356356,2,46,14
356356,2,47,197
356356,2,48,4
356356,2,53,11
356356,2,69,61
356356,2,70,2
356356,2,71,3
356356,2,82,2
356356,2,84,21
356356,3,10,28
356356,3,13,5
356356,3,14,84
356356,3,16,1
356356,3,17,15
356356,3,18,8
356356,3,19,24
356356,3,20,8
356356,3,21,36
356356,3,31,11
356356,3,35,1
356356,3,37,2
356356,3,38,14
356356,3,40,8
356356,3,46,16
356356,3,47,155
356356,3,48,19
356356,3,50,1
356356,3,53,8
356356,3,69,53
356356,3,70,1
356356,3,71,1
356356,3,74,2
356356,3,81,3
356356,3,84,29
356356,4,10,32
356356,4,13,7
356356,4,14,86
356356,4,16,1
356356,4,17,13
356356,4,18,8
356356,4,19,34
356356,4,20,16
356356,4,21,169
356356,4,31,11
356356,4,37,3
356356,4,38,20
356356,4,40,2
356356,4,42,3
356356,4,46,22
356356,4,47,152
356356,4,48,7
356356,4,51,2
356356,4,53,4
356356,4,61,2
356356,4,69,52
356356,4,71,5
356356,4,81,1
356356,4,84,18
356356,5,10,35
356356,5,11,1
356356,5,13,3
356356,5,14,115
356356,5,16,6
356356,5,17,22
356356,5,18,7
356356,5,19,41
356356,5,20,17
356356,5,21,206
356356,5,31,20
356356,5,35,1
356356,5,37,8
356356,5,38,19
356356,5,40,6
356356,5,46,23
356356,5,47,164
356356,5,48,20
356356,5,53,10
356356,5,61,1
356356,5,69,69
356356,5,70,1
356356,5,71,10
356356,5,74,1
356356,5,82,1
356356,5,84,22
356484,1,9,7
356484,1,10,7
356484,1,11,1
356484,1,14,108
356484,1,16,15
356484,1,17,32
356484,1,18,2
356484,1,19,10
356484,1,31,28
356484,1,37,8
356484,1,38,50
356484,1,40,2
356484,1,42,42
356484,1,46,1
356484,1,47,133
356484,1,48,8
356484,1,50,2
356484,1,53,14
356484,1,64,5
356484,1,69,245
356484,1,70,2
356484,1,71,11
356484,1,74,1
356484,1,82,2
356484,1,84,92
356484,2,9,3
356484,2,10,5
356484,2,11,1
356484,2,13,4
356484,2,14,132
356484,2,16,9
356484,2,17,33
356484,2,18,6
356484,2,19,18
356484,2,20,3
356484,2,23,2
356484,2,31,11
356484,2,35,1
356484,2,37,16
356484,2,38,41
356484,2,40,2
356484,2,42,34
356484,2,46,6
356484,2,47,156
356484,2,48,7
356484,2,50,3
356484,2,53,6
356484,2,64,3
356484,2,69,232
356484,2,70,1
356484,2,71,12
356484,2,74,2
356484,2,84,74
356484,3,9,9
356484,3,10,7
356484,3,13,1
356484,3,14,115
356484,3,16,5
356484,3,17,31
356484,3,18,3
356484,3,19,20
356484,3,20,1
356484,3,31,11
356484,3,35,2
356484,3,37,21
356484,3,38,64
356484,3,40,2
356484,3,42,21
356484,3,46,1
356484,3,47,141
356484,3,48,6
356484,3,53,11
356484,3,64,5
356484,3,69,198
356484,3,70,3
356484,3,71,12
356484,3,74,2
356484,3,84,84
356484,4,9,10
356484,4,10,4
356484,4,11,1
356484,4,14,94
356484,4,16,9
356484,4,17,23
356484,4,18,9
356484,4,19,11
356484,4,20,1
356484,4,31,13
356484,4,37,10
356484,4,38,21
356484,4,40,1
356484,4,42,40
356484,4,46,1
356484,4,47,122
356484,4,48,13
356484,4,64,3
356484,4,69,215
356484,4,70,2
356484,4,71,11
356484,4,74,3
356484,4,84,71
356484,5,9,11
356484,5,10,7
356484,5,11,5
356484,5,13,1
356484,5,14,122
356484,5,16,5
356484,5,17,33
356484,5,18,8
356484,5,19,22
356484,5,20,2
356484,5,23,1
356484,5,31,17
356484,5,35,1
356484,5,37,18
356484,5,38,64
356484,5,40,3
356484,5,42,29
356484,5,46,1
356484,5,47,135
356484,5,48,16
356484,5,50,1
356484,5,53,13
356484,5,64,2
356484,5,69,196
356484,5,70,2
356484,5,71,14
356484,5,74,4
356484,5,83,1
