issuer_code,day_week,day_period,violation_code,count
355428,1,PM,47,10
355428,1,PM,69,31
355428,1,PM,71,4
355428,2,AM,14,43
355428,2,AM,17,1
355428,2,AM,19,3
355428,2,AM,31,1
355428,2,AM,42,4
355428,2,AM,47,11
355428,2,AM,69,4
355428,2,AM,71,1
355428,2,PM,14,90
355428,2,PM,16,1
355428,2,PM,17,2
355428,2,PM,19,4
355428,2,PM,20,1
355428,2,PM,31,25
355428,2,PM,37,4
355428,2,PM,38,3
355428,2,PM,42,18
355428,2,PM,46,2
355428,2,PM,47,21
355428,2,PM,69,15
355428,3,AM,14,66
355428,3,AM,19,5
355428,3,AM,20,1
355428,3,AM,31,2
355428,3,AM,42,8
355428,3,AM,46,2
355428,3,AM,47,11
355428,3,AM,69,5
355428,3,PM,14,58
355428,3,PM,16,2
355428,3,PM,17,3
355428,3,PM,19,3
355428,3,PM,20,1
355428,3,PM,31,15
355428,3,PM,40,3
355428,3,PM,42,16
355428,3,PM,46,4
355428,3,PM,47,8
355428,3,PM,69,13
355428,4,AM,14,53
355428,4,AM,17,2
355428,4,AM,19,4
355428,4,AM,31,1
355428,4,AM,40,1
355428,4,AM,42,3
355428,4,AM,47,17
355428,4,AM,69,5
355428,4,PM,14,101
355428,4,PM,16,2
355428,4,PM,19,7
355428,4,PM,20,4
355428,4,PM,31,34
355428,4,PM,37,2
355428,4,PM,38,2
355428,4,PM,42,24
355428,4,PM,46,8
355428,4,PM,47,19
355428,4,PM,69,29
355428,4,PM,71,4
355428,5,AM,14,96
355428,5,AM,17,3
355428,5,AM,31,2
355428,5,AM,42,9
355428,5,AM,46,1
355428,5,AM,47,5
355428,5,AM,69,2
355428,5,AM,71,1
355428,5,PM,14,104
355428,5,PM,17,5
355428,5,PM,19,6
355428,5,PM,31,20
355428,5,PM,37,1
355428,5,PM,40,1
355428,5,PM,42,17
355428,5,PM,46,3
355428,5,PM,47,18
355428,5,PM,69,10
355428,5,PM,71,2
355428,6,PM,14,48
355428,6,PM,16,3
355428,6,PM,17,5
355428,6,PM,19,1
355428,6,PM,20,5
355428,6,PM,31,31
355428,6,PM,37,6
355428,6,PM,38,8
355428,6,PM,40,1
355428,6,PM,42,6
355428,6,PM,46,7
355428,6,PM,47,10
355428,6,PM,69,2
355428,6,PM,71,3
355428,7,AM,14,28
355428,7,AM,17,2
355428,7,AM,19,8
355428,7,AM,20,1
355428,7,AM,40,1
355428,7,AM,46,1
355428,7,AM,71,4
355428,7,PM,14,68
355428,7,PM,17,6
355428,7,PM,19,15
355428,7,PM,20,10
355428,7,PM,40,9
355428,7,PM,46,3
355428,7,PM,71,1
355438,1,AM,14,45
355438,1,AM,16,1
355438,1,AM,17,5
355438,1,AM,19,3
355438,1,AM,31,10
355438,1,AM,37,1
355438,1,AM,38,7
355438,1,AM,40,2
355438,1,AM,42,27
355438,1,AM,47,15
355438,1,AM,69,108
355438,1,AM,71,9
355438,1,PM,14,86
355438,1,PM,16,5
355438,1,PM,17,6
355438,1,PM,19,9
355438,1,PM,20,14
355438,1,PM,31,63
355438,1,PM,37,33
355438,1,PM,38,42
355438,1,PM,40,8
355438,1,PM,42,71
355438,1,PM,46,38
355438,1,PM,47,16
355438,1,PM,69,141
355438,1,PM,71,9
355438,2,AM,14,38
355438,2,AM,17,3
355438,2,AM,19,3
355438,2,AM,31,5
355438,2,AM,38,1
355438,2,AM,40,1
355438,2,AM,42,13
355438,2,AM,47,26
355438,2,AM,69,86
355438,2,AM,71,1
355438,2,PM,14,108
355438,2,PM,16,2
355438,2,PM,17,5
355438,2,PM,19,4
355438,2,PM,20,3
355438,2,PM,31,75
355438,2,PM,37,19
355438,2,PM,38,21
355438,2,PM,40,3
355438,2,PM,42,57
355438,2,PM,46,36
355438,2,PM,47,28
355438,2,PM,69,165
355438,2,PM,71,12
355438,3,AM,14,74
355438,3,AM,17,2
355438,3,AM,19,8
355438,3,AM,20,4
355438,3,AM,31,16
355438,3,AM,40,5
355438,3,AM,42,25
355438,3,AM,47,25
355438,3,AM,69,153
355438,3,AM,71,4
355438,3,PM,14,75
355438,3,PM,16,2
355438,3,PM,17,10
355438,3,PM,19,4
355438,3,PM,20,9
355438,3,PM,31,44
355438,3,PM,37,18
355438,3,PM,38,12
355438,3,PM,40,4
355438,3,PM,42,62
355438,3,PM,46,26
355438,3,PM,47,18
355438,3,PM,69,141
355438,3,PM,71,9
355438,4,AM,14,27
355438,4,AM,17,3
355438,4,AM,19,5
355438,4,AM,31,8
355438,4,AM,42,13
355438,4,AM,47,10
355438,4,AM,69,71
355438,4,AM,71,1
355438,4,PM,14,101
355438,4,PM,16,5
355438,4,PM,17,3
355438,4,PM,19,7
355438,4,PM,20,15
355438,4,PM,31,57
355438,4,PM,37,28
355438,4,PM,38,24
355438,4,PM,40,1
355438,4,PM,42,50
355438,4,PM,46,35
355438,4,PM,47,11
355438,4,PM,69,118
355438,4,PM,71,8
355438,5,AM,14,65
355438,5,AM,16,1
355438,5,AM,17,7
355438,5,AM,19,5
355438,5,AM,31,19
355438,5,AM,38,2
355438,5,AM,40,2
355438,5,AM,42,23
355438,5,AM,47,10
355438,5,AM,69,138
355438,5,AM,71,4
355438,5,PM,14,83
355438,5,PM,16,4
355438,5,PM,17,4
355438,5,PM,19,7
355438,5,PM,20,7
355438,5,PM,31,56
355438,5,PM,37,16
355438,5,PM,38,40
355438,5,PM,40,2
355438,5,PM,42,38
355438,5,PM,46,39
355438,5,PM,47,15
355438,5,PM,69,112
355438,5,PM,71,7
355438,6,AM,14,98
355438,6,AM,17,9
355438,6,AM,19,15
355438,6,AM,20,1
355438,6,AM,21,5
355438,6,AM,31,22
355438,6,AM,37,19
355438,6,AM,38,197
355438,6,AM,40,7
355438,6,AM,42,5
355438,6,AM,46,4
355438,6,AM,47,31
355438,6,AM,69,63
355438,6,AM,71,11
355438,6,PM,14,15
355438,6,PM,16,1
355438,6,PM,17,2
355438,6,PM,19,4
355438,6,PM,31,24
355438,6,PM,37,7
355438,6,PM,38,9
355438,6,PM,40,3
355438,6,PM,42,7
355438,6,PM,46,3
355438,6,PM,47,6
355438,6,PM,69,23
355438,6,PM,71,2
355438,7,AM,14,8
355438,7,AM,40,2
355438,7,PM,14,4
355438,7,PM,40,1
355446,1,AM,14,66
355446,1,AM,17,4
355446,1,AM,19,13
355446,1,AM,20,2
355446,1,AM,31,26
355446,1,AM,40,12
355446,1,AM,42,21
355446,1,AM,46,2
355446,1,AM,47,47
355446,1,AM,69,249
355446,1,AM,71,3
355446,1,PM,14,25
355446,1,PM,17,21
355446,1,PM,19,2
355446,1,PM,20,1
355446,1,PM,31,27
355446,1,PM,42,44
355446,1,PM,47,33
355446,1,PM,69,118
355446,1,PM,71,3
355446,2,AM,14,81
355446,2,AM,17,6
355446,2,AM,19,2
355446,2,AM,31,19
355446,2,AM,40,13
355446,2,AM,42,19
355446,2,AM,46,1
355446,2,AM,47,81
355446,2,AM,69,254
355446,2,AM,71,4
355446,2,PM,14,27
355446,2,PM,17,16
355446,2,PM,19,2
355446,2,PM,31,22
355446,2,PM,38,1
355446,2,PM,40,4
355446,2,PM,42,53
355446,2,PM,47,42
355446,2,PM,69,121
355446,3,AM,14,76
355446,3,AM,17,4
355446,3,AM,19,11
355446,3,AM,31,13
355446,3,AM,40,4
355446,3,AM,42,16
355446,3,AM,47,46
355446,3,AM,69,217
355446,3,AM,71,7
355446,3,PM,14,33
355446,3,PM,17,5
355446,3,PM,19,3
355446,3,PM,31,8
355446,3,PM,37,1
355446,3,PM,40,5
355446,3,PM,42,51
355446,3,PM,46,1
355446,3,PM,47,31
355446,3,PM,69,118
355446,3,PM,71,1
355446,4,AM,14,83
355446,4,AM,17,4
355446,4,AM,19,6
355446,4,AM,31,24
355446,4,AM,40,3
355446,4,AM,42,28
355446,4,AM,47,42
355446,4,AM,69,230
355446,4,AM,71,3
355446,4,PM,14,14
355446,4,PM,17,9
355446,4,PM,19,2
355446,4,PM,31,23
355446,4,PM,37,6
355446,4,PM,38,1
355446,4,PM,40,1
355446,4,PM,42,40
355446,4,PM,47,23
355446,4,PM,69,81
355446,5,AM,14,109
355446,5,AM,17,1
355446,5,AM,19,9
355446,5,AM,20,1
355446,5,AM,31,21
355446,5,AM,37,1
355446,5,AM,38,1
355446,5,AM,40,6
355446,5,AM,42,8
355446,5,AM,47,54
355446,5,AM,69,237
355446,5,AM,71,3
355446,5,PM,14,36
355446,5,PM,17,21
355446,5,PM,19,3
355446,5,PM,31,17
355446,5,PM,40,4
355446,5,PM,42,53
355446,5,PM,47,17
355446,5,PM,69,142
355446,5,PM,71,2
355446,6,AM,14,70
355446,6,AM,16,1
355446,6,AM,17,7
355446,6,AM,19,9
355446,6,AM,31,50
355446,6,AM,37,9
355446,6,AM,38,86
355446,6,AM,40,4
355446,6,AM,42,19
355446,6,AM,47,37
355446,6,AM,69,149
355446,6,AM,71,3
355446,6,PM,14,5
355446,6,PM,19,1
355446,6,PM,31,6
355446,6,PM,38,5
355446,6,PM,40,2
355446,6,PM,42,1
355446,6,PM,47,2
355446,6,PM,69,15
355451,1,AM,14,109
355451,1,AM,16,102
355451,1,AM,17,42
355451,1,AM,19,14
355451,1,AM,20,21
355451,1,AM,21,172
355451,1,AM,31,3
355451,1,AM,38,4
355451,1,AM,40,1
355451,1,AM,46,6
355451,1,AM,69,7
355451,1,AM,71,21
355451,1,PM,16,3
355451,1,PM,19,1
355451,1,PM,20,1
355451,1,PM,31,1
355451,1,PM,71,1
355451,2,AM,14,124
355451,2,AM,16,122
355451,2,AM,17,16
355451,2,AM,19,20
355451,2,AM,20,18
355451,2,AM,21,238
355451,2,AM,31,6
355451,2,AM,37,2
355451,2,AM,38,17
355451,2,AM,40,1
355451,2,AM,42,1
355451,2,AM,46,10
355451,2,AM,69,14
355451,2,AM,71,33
355451,2,PM,16,2
355451,3,AM,14,104
355451,3,AM,16,171
355451,3,AM,17,13
355451,3,AM,19,20
355451,3,AM,20,13
355451,3,AM,21,34
355451,3,AM,31,2
355451,3,AM,37,1
355451,3,AM,38,24
355451,3,AM,40,2
355451,3,AM,46,6
355451,3,AM,69,10
355451,3,AM,71,28
355451,3,PM,14,8
355451,3,PM,16,10
355451,3,PM,17,4
355451,3,PM,46,1
355451,4,AM,14,131
355451,4,AM,16,198
355451,4,AM,17,28
355451,4,AM,19,23
355451,4,AM,20,25
355451,4,AM,21,159
355451,4,AM,31,2
355451,4,AM,37,1
355451,4,AM,38,8
355451,4,AM,40,2
355451,4,AM,46,6
355451,4,AM,69,15
355451,4,AM,71,21
355451,4,PM,14,1
355451,4,PM,19,4
355451,4,PM,40,1
355451,4,PM,71,1
355451,5,AM,14,154
355451,5,AM,16,152
355451,5,AM,17,46
355451,5,AM,19,19
355451,5,AM,20,8
355451,5,AM,21,150
355451,5,AM,31,6
355451,5,AM,37,3
355451,5,AM,38,12
355451,5,AM,40,1
355451,5,AM,46,10
355451,5,AM,69,11
355451,5,AM,71,16
355451,6,AM,14,77
355451,6,AM,16,20
355451,6,AM,17,28
355451,6,AM,19,6
355451,6,AM,21,15
355451,6,AM,31,2
355451,6,AM,37,2
355451,6,AM,38,15
355451,6,AM,40,1
355451,6,AM,69,4
355451,6,AM,71,5
355451,6,PM,14,2
355451,6,PM,16,2
355451,6,PM,17,6
355451,6,PM,19,2
355451,6,PM,20,2
355451,6,PM,31,1
355451,6,PM,37,1
355451,6,PM,38,4
355451,6,PM,40,1
355451,6,PM,71,1
355453,1,AM,14,180
355453,1,AM,16,168
355453,1,AM,17,15
355453,1,AM,19,2
355453,1,AM,20,89
355453,1,AM,21,46
355453,1,AM,38,9
355453,1,AM,40,2
355453,1,AM,46,69
355453,1,AM,47,69
355453,1,AM,69,18
355453,1,AM,71,16
355453,1,PM,14,5
355453,1,PM,17,2
355453,1,PM,31,5
355453,1,PM,42,14
355453,1,PM,46,2
355453,1,PM,47,12
355453,1,PM,69,37
355453,1,PM,71,7
355453,2,AM,14,155
355453,2,AM,16,133
355453,2,AM,17,13
355453,2,AM,19,9
355453,2,AM,20,40
355453,2,AM,21,73
355453,2,AM,37,1
355453,2,AM,38,5
355453,2,AM,46,70
355453,2,AM,47,70
355453,2,AM,69,27
355453,2,AM,71,8
355453,2,PM,14,3
355453,2,PM,17,1
355453,2,PM,31,3
355453,2,PM,42,5
355453,2,PM,47,10
355453,2,PM,69,25
355453,2,PM,71,2
355453,3,AM,14,151
355453,3,AM,16,106
355453,3,AM,17,14
355453,3,AM,19,4
355453,3,AM,20,47
355453,3,AM,21,29
355453,3,AM,31,1
355453,3,AM,38,4
355453,3,AM,46,48
355453,3,AM,47,62
355453,3,AM,69,20
355453,3,AM,71,11
355453,3,PM,14,4
355453,3,PM,16,9
355453,3,PM,19,1
355453,3,PM,31,1
355453,3,PM,40,1
355453,3,PM,42,2
355453,3,PM,46,6
355453,3,PM,47,4
355453,3,PM,69,10
355453,3,PM,71,1
355453,4,AM,14,146
355453,4,AM,16,121
355453,4,AM,17,12
355453,4,AM,19,5
355453,4,AM,20,30
355453,4,AM,21,67
355453,4,AM,31,1
355453,4,AM,38,6
355453,4,AM,40,1
355453,4,AM,42,2
355453,4,AM,46,50
355453,4,AM,47,80
355453,4,AM,69,29
355453,4,AM,71,6
355453,4,PM,14,1
355453,4,PM,16,13
355453,4,PM,17,1
355453,4,PM,20,7
355453,4,PM,38,1
355453,4,PM,42,1
355453,4,PM,46,8
355453,4,PM,69,2
355453,4,PM,71,1
355453,5,AM,14,166
355453,5,AM,16,95
355453,5,AM,17,22
355453,5,AM,19,11
355453,5,AM,20,44
355453,5,AM,21,59
355453,5,AM,31,1
355453,5,AM,38,10
355453,5,AM,40,1
355453,5,AM,46,66
355453,5,AM,47,81
355453,5,AM,69,19
355453,5,AM,71,9
355453,6,AM,14,35
355453,6,AM,16,94
355453,6,AM,17,14
355453,6,AM,20,6
355453,6,AM,21,45
355453,6,AM,31,4
355453,6,AM,38,12
355453,6,AM,40,1
355453,6,AM,46,32
355453,6,AM,47,66
355453,6,AM,69,11
355453,6,AM,71,5
355453,6,PM,14,3
355453,6,PM,16,1
355453,6,PM,31,4
355453,6,PM,47,2
355453,7,AM,14,5
355453,7,AM,16,6
355453,7,AM,17,2
355453,7,AM,46,1
355453,7,PM,14,2
355453,7,PM,16,4
355453,7,PM,17,4
355453,7,PM,20,2
355492,1,AM,14,13
355492,1,AM,16,2
355492,1,AM,17,1
355492,1,AM,19,6
355492,1,AM,20,33
355492,1,AM,21,163
355492,1,AM,38,5
355492,1,AM,40,62
355492,1,AM,46,26
355492,1,AM,71,13
355492,1,PM,21,6
355492,1,PM,40,1
355492,1,PM,46,8
355492,2,AM,14,24
355492,2,AM,16,4
355492,2,AM,17,1
355492,2,AM,19,8
355492,2,AM,20,32
355492,2,AM,21,205
355492,2,AM,38,13
355492,2,AM,40,68
355492,2,AM,46,23
355492,2,AM,71,22
355492,2,PM,19,1
355492,2,PM,20,1
355492,2,PM,21,6
355492,2,PM,40,1
355492,2,PM,46,4
355492,3,AM,14,14
355492,3,AM,16,4
355492,3,AM,17,2
355492,3,AM,19,2
355492,3,AM,20,34
355492,3,AM,21,70
355492,3,AM,37,1
355492,3,AM,38,13
355492,3,AM,40,75
355492,3,AM,46,13
355492,3,AM,71,15
355492,3,PM,21,5
355492,3,PM,71,1
355492,4,AM,14,20
355492,4,AM,16,2
355492,4,AM,17,1
355492,4,AM,19,6
355492,4,AM,20,50
355492,4,AM,21,181
355492,4,AM,38,6
355492,4,AM,40,73
355492,4,AM,46,30
355492,4,AM,71,14
355492,4,PM,20,1
355492,4,PM,21,1
355492,4,PM,38,2
355492,4,PM,46,1
355492,5,AM,14,15
355492,5,AM,16,3
355492,5,AM,19,12
355492,5,AM,20,20
355492,5,AM,21,118
355492,5,AM,38,7
355492,5,AM,40,70
355492,5,AM,46,29
355492,5,AM,71,11
355492,5,PM,14,3
355492,5,PM,20,1
355492,5,PM,21,8
355492,5,PM,46,2
355497,1,AM,14,59
355497,1,AM,17,11
355497,1,AM,19,7
355497,1,AM,20,5
355497,1,AM,21,34
355497,1,AM,31,32
355497,1,AM,37,30
355497,1,AM,38,92
355497,1,AM,40,11
355497,1,AM,42,29
355497,1,AM,46,6
355497,1,AM,47,104
355497,1,AM,69,208
355497,1,AM,71,5
355497,1,PM,14,5
355497,1,PM,17,1
355497,1,PM,19,2
355497,1,PM,31,1
355497,1,PM,37,9
355497,1,PM,38,8
355497,1,PM,40,2
355497,1,PM,42,5
355497,1,PM,46,2
355497,1,PM,47,14
355497,1,PM,69,10
355497,1,PM,71,1
355497,2,AM,14,63
355497,2,AM,17,4
355497,2,AM,19,12
355497,2,AM,20,1
355497,2,AM,21,19
355497,2,AM,31,22
355497,2,AM,37,21
355497,2,AM,38,55
355497,2,AM,40,8
355497,2,AM,42,20
355497,2,AM,46,2
355497,2,AM,47,114
355497,2,AM,69,262
355497,2,AM,71,2
355497,2,PM,14,3
355497,2,PM,31,1
355497,2,PM,37,3
355497,2,PM,38,7
355497,2,PM,40,3
355497,2,PM,42,5
355497,2,PM,47,6
355497,2,PM,69,8
355497,2,PM,71,1
355497,3,AM,14,52
355497,3,AM,17,7
355497,3,AM,19,6
355497,3,AM,20,1
355497,3,AM,21,14
355497,3,AM,31,18
355497,3,AM,37,24
355497,3,AM,38,80
355497,3,AM,40,6
355497,3,AM,42,31
355497,3,AM,46,4
355497,3,AM,47,89
355497,3,AM,69,183
355497,3,AM,71,1
355497,3,PM,14,7
355497,3,PM,20,1
355497,3,PM,31,2
355497,3,PM,37,5
355497,3,PM,38,6
355497,3,PM,40,2
355497,3,PM,42,11
355497,3,PM,47,5
355497,3,PM,69,15
355497,3,PM,71,1
355497,4,AM,14,61
355497,4,AM,17,9
355497,4,AM,19,10
355497,4,AM,20,4
355497,4,AM,21,29
355497,4,AM,31,25
355497,4,AM,37,30
355497,4,AM,38,90
355497,4,AM,40,7
355497,4,AM,42,13
355497,4,AM,46,5
355497,4,AM,47,121
355497,4,AM,69,194
355497,4,AM,71,8
355497,4,PM,14,7
355497,4,PM,16,1
355497,4,PM,19,4
355497,4,PM,31,1
355497,4,PM,37,3
355497,4,PM,38,13
355497,4,PM,40,2
355497,4,PM,42,4
355497,4,PM,47,11
355497,4,PM,69,8
355497,5,AM,14,57
355497,5,AM,17,12
355497,5,AM,19,15
355497,5,AM,20,1
355497,5,AM,21,20
355497,5,AM,31,46
355497,5,AM,37,22
355497,5,AM,38,61
355497,5,AM,40,5
355497,5,AM,42,28
355497,5,AM,46,4
355497,5,AM,47,108
355497,5,AM,69,227
355497,5,AM,71,6
355497,5,PM,14,3
355497,5,PM,31,1
355497,5,PM,37,6
355497,5,PM,38,9
355497,5,PM,40,1
355497,5,PM,42,5
355497,5,PM,46,1
355497,5,PM,47,6
355497,5,PM,69,16
355497,6,AM,14,21
355497,6,AM,17,6
355497,6,AM,19,8
355497,6,AM,21,29
355497,6,AM,31,14
355497,6,AM,37,20
355497,6,AM,38,135
355497,6,AM,40,4
355497,6,AM,42,4
355497,6,AM,46,4
355497,6,AM,47,57
355497,6,AM,69,63
355497,6,AM,71,12
355497,6,PM,31,10
355497,6,PM,37,7
355497,6,PM,38,18
355497,6,PM,40,1
355497,6,PM,47,9
355497,6,PM,69,4
355497,6,PM,71,4
355497,7,AM,14,2
355497,7,AM,40,1
355497,7,AM,46,1
355497,7,AM,71,1
355497,7,PM,14,1
355497,7,PM,16,2
355497,7,PM,17,8
355497,7,PM,40,6
355497,7,PM,71,6
355530,1,AM,14,33
355530,1,AM,16,31
355530,1,AM,17,1
355530,1,AM,19,4
355530,1,AM,20,50
355530,1,AM,21,22
355530,1,AM,31,13
355530,1,AM,37,12
355530,1,AM,38,41
355530,1,AM,40,2
355530,1,AM,42,5
355530,1,AM,46,7
355530,1,AM,69,31
355530,1,AM,71,2
355530,1,PM,14,45
355530,1,PM,16,47
355530,1,PM,17,2
355530,1,PM,19,9
355530,1,PM,20,64
355530,1,PM,31,30
355530,1,PM,37,57
355530,1,PM,38,92
355530,1,PM,40,3
355530,1,PM,42,7
355530,1,PM,46,10
355530,1,PM,69,24
355530,1,PM,71,6
355530,2,AM,14,31
355530,2,AM,16,48
355530,2,AM,19,2
355530,2,AM,20,40
355530,2,AM,21,27
355530,2,AM,31,15
355530,2,AM,37,5
355530,2,AM,38,42
355530,2,AM,40,1
355530,2,AM,42,5
355530,2,AM,46,7
355530,2,AM,69,21
355530,2,AM,71,2
355530,2,PM,14,55
355530,2,PM,16,57
355530,2,PM,17,1
355530,2,PM,19,20
355530,2,PM,20,39
355530,2,PM,31,12
355530,2,PM,37,54
355530,2,PM,38,87
355530,2,PM,40,4
355530,2,PM,42,7
355530,2,PM,46,20
355530,2,PM,69,15
355530,2,PM,71,10
355530,3,AM,14,33
355530,3,AM,16,27
355530,3,AM,17,2
355530,3,AM,19,7
355530,3,AM,20,34
355530,3,AM,31,9
355530,3,AM,37,9
355530,3,AM,38,51
355530,3,AM,42,6
355530,3,AM,46,19
355530,3,AM,69,19
355530,3,AM,71,4
355530,3,PM,14,42
355530,3,PM,16,47
355530,3,PM,17,1
355530,3,PM,19,16
355530,3,PM,20,34
355530,3,PM,31,25
355530,3,PM,37,57
355530,3,PM,38,70
355530,3,PM,40,4
355530,3,PM,42,5
355530,3,PM,46,29
355530,3,PM,69,13
355530,3,PM,71,5
355530,4,AM,14,28
355530,4,AM,16,39
355530,4,AM,19,3
355530,4,AM,20,40
355530,4,AM,21,16
355530,4,AM,31,7
355530,4,AM,37,8
355530,4,AM,38,42
355530,4,AM,42,3
355530,4,AM,46,16
355530,4,AM,69,25
355530,4,AM,71,6
355530,4,PM,14,43
355530,4,PM,16,51
355530,4,PM,17,2
355530,4,PM,19,11
355530,4,PM,20,56
355530,4,PM,31,23
355530,4,PM,37,75
355530,4,PM,38,72
355530,4,PM,42,3
355530,4,PM,46,13
355530,4,PM,69,29
355530,4,PM,71,10
355530,5,AM,14,36
355530,5,AM,16,46
355530,5,AM,17,1
355530,5,AM,19,2
355530,5,AM,20,27
355530,5,AM,21,7
355530,5,AM,31,17
355530,5,AM,37,15
355530,5,AM,38,46
355530,5,AM,42,5
355530,5,AM,46,10
355530,5,AM,69,26
355530,5,AM,71,5
355530,5,PM,14,50
355530,5,PM,16,45
355530,5,PM,17,1
355530,5,PM,19,11
355530,5,PM,20,47
355530,5,PM,21,2
355530,5,PM,31,35
355530,5,PM,37,63
355530,5,PM,38,82
355530,5,PM,40,4
355530,5,PM,42,4
355530,5,PM,46,26
355530,5,PM,69,21
355530,5,PM,71,12
355530,6,AM,14,1
355530,6,AM,16,7
355530,6,AM,37,1
355530,6,AM,38,2
355530,6,AM,69,1
355530,6,AM,71,1
355530,6,PM,16,1
355530,6,PM,19,1
355530,7,AM,14,18
355530,7,AM,19,3
355530,7,AM,20,2
355530,7,AM,40,2
355530,7,AM,46,3
355530,7,PM,14,20
355530,7,PM,16,8
355530,7,PM,19,3
355530,7,PM,20,19
355530,7,PM,40,6
355530,7,PM,46,1
355530,7,PM,71,1
355532,1,AM,14,35
355532,1,AM,16,5
355532,1,AM,17,2
355532,1,AM,19,4
355532,1,AM,20,26
355532,1,AM,21,4
355532,1,AM,31,16
355532,1,AM,37,16
355532,1,AM,38,59
355532,1,AM,40,6
355532,1,AM,46,24
355532,1,AM,71,2
355532,1,PM,14,18
355532,1,PM,16,7
355532,1,PM,17,11
355532,1,PM,19,6
355532,1,PM,20,21
355532,1,PM,31,5
355532,1,PM,37,30
355532,1,PM,38,67
355532,1,PM,40,8
355532,1,PM,46,13
355532,1,PM,71,4
355532,2,AM,14,18
355532,2,AM,16,4
355532,2,AM,19,4
355532,2,AM,20,17
355532,2,AM,21,2
355532,2,AM,31,15
355532,2,AM,37,8
355532,2,AM,38,52
355532,2,AM,40,3
355532,2,AM,46,5
355532,2,AM,71,3
355532,2,PM,14,37
355532,2,PM,16,7
355532,2,PM,17,9
355532,2,PM,19,9
355532,2,PM,20,18
355532,2,PM,31,15
355532,2,PM,37,14
355532,2,PM,38,65
355532,2,PM,40,5
355532,2,PM,46,16
355532,2,PM,71,3
355532,3,AM,14,7
355532,3,AM,16,2
355532,3,AM,17,4
355532,3,AM,19,2
355532,3,AM,20,22
355532,3,AM,31,5
355532,3,AM,37,13
355532,3,AM,38,39
355532,3,AM,40,8
355532,3,AM,46,10
355532,3,AM,71,1
355532,3,PM,14,5
355532,3,PM,16,1
355532,3,PM,17,1
355532,3,PM,19,3
355532,3,PM,20,18
355532,3,PM,31,3
355532,3,PM,37,21
355532,3,PM,38,38
355532,3,PM,40,2
355532,3,PM,46,21
355532,3,PM,71,1
355532,4,AM,14,15
355532,4,AM,16,3
355532,4,AM,17,3
355532,4,AM,19,4
355532,4,AM,20,26
355532,4,AM,21,3
355532,4,AM,31,11
355532,4,AM,37,20
355532,4,AM,38,51
355532,4,AM,40,2
355532,4,AM,46,12
355532,4,AM,71,4
355532,4,PM,14,27
355532,4,PM,16,3
355532,4,PM,19,10
355532,4,PM,20,30
355532,4,PM,21,1
355532,4,PM,31,2
355532,4,PM,37,22
355532,4,PM,38,65
355532,4,PM,40,5
355532,4,PM,46,21
355532,4,PM,71,7
355532,5,AM,14,19
355532,5,AM,16,6
355532,5,AM,17,4
355532,5,AM,19,3
355532,5,AM,20,11
355532,5,AM,21,1
355532,5,AM,31,8
355532,5,AM,37,9
355532,5,AM,38,57
355532,5,AM,40,7
355532,5,AM,46,18
355532,5,AM,71,9
355532,5,PM,14,23
355532,5,PM,16,3
355532,5,PM,17,5
355532,5,PM,19,5
355532,5,PM,20,27
355532,5,PM,31,7
355532,5,PM,37,23
355532,5,PM,38,55
355532,5,PM,40,3
355532,5,PM,46,12
355532,5,PM,71,3
355532,6,AM,14,7
355532,6,AM,16,4
355532,6,AM,19,2
355532,6,AM,20,10
355532,6,AM,31,16
355532,6,AM,37,3
355532,6,AM,38,29
355532,6,AM,40,2
355532,6,AM,46,5
355532,6,AM,71,3
355532,6,PM,14,7
355532,6,PM,16,1
355532,6,PM,19,1
355532,6,PM,20,2
355532,6,PM,31,3
355532,6,PM,37,5
355532,6,PM,38,16
355532,6,PM,40,1
355532,6,PM,46,4
355532,6,PM,71,1
355532,7,AM,14,22
355532,7,AM,16,5
355532,7,AM,19,5
355532,7,AM,20,17
355532,7,AM,40,5
355532,7,AM,46,2
355532,7,AM,71,4
355532,7,PM,14,47
355532,7,PM,16,10
355532,7,PM,19,11
355532,7,PM,20,55
355532,7,PM,40,14
355532,7,PM,46,5
355532,7,PM,71,7
355538,1,AM,14,88
355538,1,AM,16,66
355538,1,AM,17,12
355538,1,AM,19,27
355538,1,AM,20,98
355538,1,AM,21,16
355538,1,AM,31,15
355538,1,AM,37,56
355538,1,AM,38,142
355538,1,AM,40,11
355538,1,AM,42,2
355538,1,AM,46,28
355538,1,AM,69,37
355538,1,AM,71,28
355538,1,PM,14,45
355538,1,PM,16,39
355538,1,PM,17,8
355538,1,PM,19,5
355538,1,PM,20,35
355538,1,PM,21,1
355538,1,PM,31,15
355538,1,PM,37,56
355538,1,PM,38,56
355538,1,PM,40,5
355538,1,PM,46,7
355538,1,PM,69,32
355538,1,PM,71,10
355538,2,AM,14,75
355538,2,AM,16,122
355538,2,AM,17,10
355538,2,AM,19,18
355538,2,AM,20,103
355538,2,AM,21,24
355538,2,AM,31,7
355538,2,AM,37,52
355538,2,AM,38,100
355538,2,AM,40,10
355538,2,AM,46,33
355538,2,AM,69,44
355538,2,AM,71,9
355538,2,PM,14,65
355538,2,PM,16,51
355538,2,PM,17,3
355538,2,PM,19,9
355538,2,PM,20,44
355538,2,PM,21,2
355538,2,PM,31,16
355538,2,PM,37,45
355538,2,PM,38,42
355538,2,PM,40,6
