issuer_code,day_week,day_period,violation_code,count
359330,3,PM,40,3
359330,3,PM,42,25
359330,3,PM,47,8
359330,3,PM,69,43
359330,3,PM,71,1
359330,4,PM,14,6
359330,4,PM,16,1
359330,4,PM,17,3
359330,4,PM,19,2
359330,4,PM,31,18
359330,4,PM,37,11
359330,4,PM,38,26
359330,4,PM,40,3
359330,4,PM,42,23
359330,4,PM,47,8
359330,4,PM,69,47
359330,4,PM,71,6
359330,5,PM,14,7
359330,5,PM,17,1
359330,5,PM,19,3
359330,5,PM,31,7
359330,5,PM,37,27
359330,5,PM,38,24
359330,5,PM,40,3
359330,5,PM,42,31
359330,5,PM,47,7
359330,5,PM,69,39
359330,5,PM,71,8
359330,6,PM,31,3
359330,6,PM,38,2
359330,6,PM,47,4
359330,6,PM,69,1
359330,6,PM,71,1
359330,7,AM,14,1
359330,7,PM,38,3
359330,7,PM,40,2
359330,7,PM,47,1
359330,7,PM,71,2
894955,1,AM,19,12
894955,1,AM,46,45
894955,1,AM,47,7
894955,1,PM,14,2
894955,1,PM,17,1
894955,1,PM,19,15
894955,1,PM,40,2
894955,1,PM,46,58
894955,1,PM,47,3
894955,2,AM,14,2
894955,2,AM,17,2
894955,2,AM,19,21
894955,2,AM,46,52
894955,2,AM,47,20
894955,2,PM,19,56
894955,2,PM,46,11
894955,2,PM,47,19
894955,3,AM,14,1
894955,3,AM,17,2
894955,3,AM,19,22
894955,3,AM,46,21
894955,3,AM,47,5
894955,3,PM,19,38
894955,3,PM,46,28
894955,4,AM,14,1
894955,4,AM,19,54
894955,4,AM,47,7
894955,4,PM,14,1
894955,4,PM,19,28
894955,4,PM,46,46
894955,4,PM,47,8
894955,5,AM,19,49
894955,5,AM,46,30
894955,5,AM,47,7
894955,5,PM,19,9
894955,5,PM,46,35
894955,5,PM,47,1
894955,6,AM,14,3
894955,6,AM,19,4
894955,6,AM,46,10
894955,6,PM,19,1
894955,7,AM,46,1
894955,7,PM,14,5
894955,7,PM,16,1
894955,7,PM,17,3
895496,1,AM,19,21
895496,1,AM,37,1
895496,1,AM,46,14
895496,1,AM,47,70
895496,1,PM,19,10
895496,1,PM,38,1
895496,1,PM,46,4
895496,1,PM,47,70
895496,2,AM,19,51
895496,2,AM,46,9
895496,2,AM,47,125
895496,2,PM,19,33
895496,2,PM,46,9
895496,2,PM,47,89
895496,3,AM,19,32
895496,3,AM,37,1
895496,3,AM,46,27
895496,3,AM,47,142
895496,3,PM,19,16
895496,3,PM,37,1
895496,3,PM,46,5
895496,3,PM,47,72
895496,4,AM,14,2
895496,4,AM,19,59
895496,4,AM,40,1
895496,4,AM,46,34
895496,4,AM,47,119
895496,4,PM,14,1
895496,4,PM,17,1
895496,4,PM,19,18
895496,4,PM,31,1
895496,4,PM,38,1
895496,4,PM,46,11
895496,4,PM,47,51
895496,4,PM,71,1
895496,5,AM,19,18
895496,5,AM,37,1
895496,5,AM,38,1
895496,5,AM,46,2
895496,5,AM,47,29
895496,5,PM,19,19
895496,5,PM,46,1
895496,5,PM,47,44
895496,6,AM,47,1
895496,7,PM,47,1
897937,1,AM,20,1
897937,1,AM,46,2
897937,2,AM,14,23
897937,2,AM,16,15
897937,2,AM,17,1
897937,2,AM,19,4
897937,2,AM,20,45
897937,2,AM,21,101
897937,2,AM,37,1
897937,2,AM,40,1
897937,2,AM,46,53
897937,2,AM,71,4
897937,2,PM,17,1
897937,2,PM,21,1
897937,2,PM,46,3
897937,3,AM,14,36
897937,3,AM,16,18
897937,3,AM,17,7
897937,3,AM,19,4
897937,3,AM,20,37
897937,3,AM,21,3
897937,3,AM,37,1
897937,3,AM,40,8
897937,3,AM,46,86
897937,3,AM,71,14
897937,3,PM,14,4
897937,3,PM,17,2
897937,3,PM,19,1
897937,3,PM,20,6
897937,3,PM,40,1
897937,3,PM,46,29
897937,3,PM,71,1
897937,4,AM,14,14
897937,4,AM,17,1
897937,4,AM,19,4
897937,4,AM,20,12
897937,4,AM,21,43
897937,4,AM,37,4
897937,4,AM,38,5
897937,4,AM,40,1
897937,4,AM,46,25
897937,4,AM,71,1
897937,4,PM,21,1
897937,4,PM,46,2
897937,5,AM,14,18
897937,5,AM,16,3
897937,5,AM,17,1
897937,5,AM,20,32
897937,5,AM,21,63
897937,5,AM,38,1
897937,5,AM,40,5
897937,5,AM,46,47
897937,5,AM,71,5
897937,5,PM,14,3
897937,5,PM,19,3
897937,5,PM,20,8
897937,5,PM,46,14
897937,6,AM,14,4
897937,6,AM,16,1
897937,6,AM,19,5
897937,6,AM,20,8
897937,6,AM,40,8
897937,6,AM,42,1
897937,6,AM,46,21
897937,6,AM,71,28
897937,6,PM,14,1
897937,6,PM,19,4
897937,6,PM,20,1
897937,6,PM,37,1
897937,6,PM,46,9
897937,7,AM,21,1
901890,1,AM,14,11
901890,1,AM,16,25
901890,1,AM,17,10
901890,1,AM,19,58
901890,1,AM,20,13
901890,1,AM,21,1
901890,1,AM,38,5
901890,1,AM,40,2
901890,1,AM,46,12
901890,1,AM,71,1
901890,1,PM,16,1
901890,1,PM,17,1
901890,1,PM,19,6
901890,1,PM,38,1
901890,1,PM,40,1
901890,2,AM,14,14
901890,2,AM,16,26
901890,2,AM,17,7
901890,2,AM,19,76
901890,2,AM,20,19
901890,2,AM,31,1
901890,2,AM,38,3
901890,2,AM,40,7
901890,2,AM,46,17
901890,2,AM,71,2
901890,2,PM,14,2
901890,2,PM,16,2
901890,2,PM,17,1
901890,2,PM,19,18
901890,2,PM,20,4
901890,2,PM,38,1
901890,2,PM,40,2
901890,2,PM,46,1
901890,3,AM,14,20
901890,3,AM,16,32
901890,3,AM,17,15
901890,3,AM,19,79
901890,3,AM,20,25
901890,3,AM,37,1
901890,3,AM,38,12
901890,3,AM,40,3
901890,3,AM,46,12
901890,3,AM,71,1
901890,3,PM,14,1
901890,3,PM,19,5
901890,3,PM,20,3
901890,3,PM,38,6
901890,3,PM,40,3
901890,3,PM,46,1
901890,4,AM,14,9
901890,4,AM,16,15
901890,4,AM,17,8
901890,4,AM,19,105
901890,4,AM,20,15
901890,4,AM,21,1
901890,4,AM,31,2
901890,4,AM,38,4
901890,4,AM,40,2
901890,4,AM,46,10
901890,4,AM,71,3
901890,4,PM,14,1
901890,4,PM,16,8
901890,4,PM,17,3
901890,4,PM,19,13
901890,4,PM,20,4
901890,4,PM,40,2
901890,4,PM,46,1
901890,5,AM,14,13
901890,5,AM,16,14
901890,5,AM,17,9
901890,5,AM,19,74
901890,5,AM,20,11
901890,5,AM,31,1
901890,5,AM,38,9
901890,5,AM,40,1
901890,5,AM,46,14
901890,5,AM,71,6
901890,5,PM,14,7
901890,5,PM,16,3
901890,5,PM,19,13
901890,5,PM,20,2
901890,5,PM,40,3
901890,5,PM,46,3
901890,6,AM,19,2
901890,6,AM,20,1
901890,7,AM,14,1
901890,7,AM,71,1
903106,1,AM,16,2
903106,1,AM,19,13
903106,1,AM,20,9
903106,1,AM,46,244
903106,1,AM,71,36
903106,1,PM,46,35
903106,2,AM,17,1
903106,2,AM,19,14
903106,2,AM,31,1
903106,2,AM,38,2
903106,2,AM,46,224
903106,2,AM,71,22
903106,2,PM,19,2
903106,2,PM,20,1
903106,2,PM,31,1
903106,2,PM,46,59
903106,3,AM,17,1
903106,3,AM,19,9
903106,3,AM,20,3
903106,3,AM,21,3
903106,3,AM,40,3
903106,3,AM,46,219
903106,3,AM,71,112
903106,3,PM,19,1
903106,3,PM,46,16
903106,3,PM,71,7
903106,4,AM,17,1
903106,4,AM,19,6
903106,4,AM,20,4
903106,4,AM,21,1
903106,4,AM,37,1
903106,4,AM,46,226
903106,4,AM,71,26
903106,4,PM,19,1
903106,4,PM,46,41
903106,5,AM,19,3
903106,5,AM,20,3
903106,5,AM,21,1
903106,5,AM,37,1
903106,5,AM,40,2
903106,5,AM,46,163
903106,5,AM,71,27
903106,5,PM,46,10
904597,1,AM,14,109
904597,1,AM,17,6
904597,1,AM,19,3
904597,1,AM,20,34
904597,1,AM,40,8
904597,1,AM,46,50
904597,1,AM,47,71
904597,1,PM,14,13
904597,1,PM,17,1
904597,1,PM,20,1
904597,1,PM,38,5
904597,1,PM,46,16
904597,1,PM,47,4
904597,2,AM,14,161
904597,2,AM,17,15
904597,2,AM,19,15
904597,2,AM,20,44
904597,2,AM,37,2
904597,2,AM,40,9
904597,2,AM,46,81
904597,2,AM,47,66
904597,2,AM,71,1
904597,2,PM,14,6
904597,2,PM,19,1
904597,2,PM,20,3
904597,2,PM,46,10
904597,2,PM,47,4
904597,3,AM,14,146
904597,3,AM,17,9
904597,3,AM,19,14
904597,3,AM,20,40
904597,3,AM,38,3
904597,3,AM,40,15
904597,3,AM,46,48
904597,3,AM,47,94
904597,3,PM,14,4
904597,3,PM,46,3
904597,3,PM,47,1
904597,4,AM,14,146
904597,4,AM,17,14
904597,4,AM,19,11
904597,4,AM,20,19
904597,4,AM,38,2
904597,4,AM,40,15
904597,4,AM,46,43
904597,4,AM,47,39
904597,4,PM,14,2
904597,4,PM,20,7
904597,4,PM,46,18
904597,4,PM,47,8
904597,5,AM,14,88
904597,5,AM,17,5
904597,5,AM,19,6
904597,5,AM,20,21
904597,5,AM,31,1
904597,5,AM,37,1
904597,5,AM,38,2
904597,5,AM,40,6
904597,5,AM,46,49
904597,5,AM,47,20
904597,5,PM,14,1
904597,5,PM,20,3
904597,5,PM,46,6
904597,5,PM,47,1
904597,6,AM,20,1
904597,6,AM,46,1
904597,7,AM,14,1
904597,7,AM,47,1
906258,1,AM,14,19
906258,1,AM,16,17
906258,1,AM,19,40
906258,1,AM,20,65
906258,1,AM,21,59
906258,1,AM,40,17
906258,1,AM,46,29
906258,1,AM,71,12
906258,1,PM,14,9
906258,1,PM,16,2
906258,1,PM,19,18
906258,1,PM,20,25
906258,1,PM,40,7
906258,1,PM,46,33
906258,1,PM,71,6
906258,2,AM,14,16
906258,2,AM,16,6
906258,2,AM,19,44
906258,2,AM,20,52
906258,2,AM,21,80
906258,2,AM,40,15
906258,2,AM,46,50
906258,2,AM,71,11
906258,2,PM,14,11
906258,2,PM,16,4
906258,2,PM,19,12
906258,2,PM,20,22
906258,2,PM,40,2
906258,2,PM,46,45
906258,2,PM,71,7
906258,3,AM,14,17
906258,3,AM,16,8
906258,3,AM,17,1
906258,3,AM,19,29
906258,3,AM,20,66
906258,3,AM,40,15
906258,3,AM,46,48
906258,3,AM,71,11
906258,3,PM,14,8
906258,3,PM,16,10
906258,3,PM,19,25
906258,3,PM,20,21
906258,3,PM,40,6
906258,3,PM,46,28
906258,4,AM,14,17
906258,4,AM,16,3
906258,4,AM,19,26
906258,4,AM,20,38
906258,4,AM,21,50
906258,4,AM,40,2
906258,4,AM,46,43
906258,4,AM,71,5
906258,4,PM,14,8
906258,4,PM,16,3
906258,4,PM,19,16
906258,4,PM,20,26
906258,4,PM,40,9
906258,4,PM,46,51
906258,4,PM,71,5
906258,5,AM,14,25
906258,5,AM,16,4
906258,5,AM,19,31
906258,5,AM,20,45
906258,5,AM,21,92
906258,5,AM,37,2
906258,5,AM,40,8
906258,5,AM,46,41
906258,5,AM,71,5
906258,5,PM,14,20
906258,5,PM,19,30
906258,5,PM,20,25
906258,5,PM,21,4
906258,5,PM,40,8
906258,5,PM,46,31
906258,5,PM,71,1
906258,6,AM,21,1
906258,6,AM,71,1
906659,1,AM,14,9
906659,1,AM,19,32
906659,1,AM,20,1
906659,1,AM,21,3
906659,1,AM,31,1
906659,1,AM,40,2
906659,1,AM,46,40
906659,1,PM,14,2
906659,1,PM,19,9
906659,1,PM,20,1
906659,1,PM,46,7
906659,2,AM,14,2
906659,2,AM,19,32
906659,2,AM,20,8
906659,2,AM,37,3
906659,2,AM,40,2
906659,2,AM,46,41
906659,2,AM,71,1
906659,2,PM,19,5
906659,2,PM,46,3
906659,3,AM,14,3
906659,3,AM,19,27
906659,3,AM,20,4
906659,3,AM,21,2
906659,3,AM,38,1
906659,3,AM,40,1
906659,3,AM,46,57
906659,3,PM,19,1
906659,3,PM,20,1
906659,3,PM,46,2
906659,4,AM,14,5
906659,4,AM,16,2
906659,4,AM,19,27
906659,4,AM,20,9
906659,4,AM,21,1
906659,4,AM,31,2
906659,4,AM,37,1
906659,4,AM,38,1
906659,4,AM,40,2
906659,4,AM,46,46
906659,4,PM,14,1
906659,4,PM,17,1
906659,4,PM,19,4
906659,4,PM,21,2
906659,4,PM,40,1
906659,4,PM,46,1
906659,5,AM,14,2
906659,5,AM,16,2
906659,5,AM,17,1
906659,5,AM,19,25
906659,5,AM,20,1
906659,5,AM,37,1
906659,5,AM,38,1
906659,5,AM,40,2
906659,5,AM,46,24
906659,5,PM,19,2
907041,1,AM,14,7
907041,1,AM,17,1
907041,1,AM,19,27
907041,1,AM,20,3
907041,1,AM,21,7
907041,1,AM,46,299
907041,1,PM,14,1
907041,1,PM,19,5
907041,1,PM,46,30
907041,2,AM,14,2
907041,2,AM,19,25
907041,2,AM,21,2
907041,2,AM,46,261
907041,2,PM,14,1
907041,2,PM,19,1
907041,2,PM,46,31
907041,3,AM,14,6
907041,3,AM,19,21
907041,3,AM,20,5
907041,3,AM,21,10
907041,3,AM,40,1
907041,3,AM,46,290
907041,3,PM,46,26
907041,4,AM,14,8
907041,4,AM,19,27
907041,4,AM,21,1
907041,4,AM,46,248
907041,4,PM,46,18
907041,5,AM,14,6
907041,5,AM,19,44
907041,5,AM,20,4
907041,5,AM,21,2
907041,5,AM,40,1
907041,5,AM,46,249
907041,5,PM,19,3
907041,5,PM,46,10
907041,6,AM,46,3
907041,7,AM,46,2
907041,7,PM,14,1
907041,7,PM,19,2
907041,7,PM,46,3
911170,1,AM,19,14
911170,1,AM,46,46
911170,1,PM,46,2
911170,2,AM,19,20
911170,2,AM,46,99
911170,3,AM,19,15
911170,3,AM,46,69
911170,4,AM,19,43
911170,4,AM,46,68
911170,4,PM,19,3
911170,4,PM,46,5
911170,5,AM,19,51
911170,5,AM,46,107
911170,5,PM,19,1
911170,5,PM,37,1
911170,5,PM,46,5
911170,6,AM,46,1
915560,1,AM,14,11
915560,1,AM,16,3
915560,1,AM,17,1
915560,1,AM,19,8
915560,1,AM,20,1
915560,1,AM,40,4
915560,1,AM,46,102
915560,1,AM,47,72
915560,1,PM,14,4
915560,1,PM,19,2
915560,1,PM,46,20
915560,1,PM,47,8
915560,2,AM,14,4
915560,2,AM,19,2
915560,2,AM,31,1
915560,2,AM,37,1
915560,2,AM,46,108
915560,2,AM,47,93
915560,2,PM,14,1
915560,2,PM,19,1
915560,2,PM,46,14
915560,2,PM,47,10
915560,3,AM,14,2
915560,3,AM,20,1
915560,3,AM,46,174
915560,3,AM,47,85
915560,3,PM,46,9
915560,3,PM,47,2
915560,4,AM,38,1
915560,4,AM,46,151
915560,4,AM,47,60
915560,4,PM,46,2
915560,4,PM,47,6
915560,5,AM,14,5
915560,5,AM,19,4
915560,5,AM,37,1
915560,5,AM,46,98
915560,5,AM,47,78
915560,5,PM,14,1
915560,5,PM,19,4
915560,5,PM,40,1
915560,5,PM,46,12
915560,5,PM,47,5
915560,6,AM,19,2
915560,6,AM,46,5
915560,6,AM,47,8
915560,6,PM,14,2
915560,6,PM,19,1
915560,6,PM,46,1
915560,6,PM,47,1
915560,7,AM,19,1
915560,7,AM,46,2
915560,7,AM,47,1
915560,7,PM,14,2
916949,1,AM,37,1
916949,1,AM,40,1
916949,2,AM,38,1
916949,2,AM,69,2
916949,3,PM,14,5
916949,3,PM,46,12
916949,4,AM,21,2
916949,4,AM,69,1
916949,5,AM,37,1
916949,5,AM,69,2
920567,1,AM,17,1
920567,1,AM,19,10
920567,1,AM,20,3
920567,1,AM,21,26
920567,1,AM,38,1
920567,1,AM,40,2
920567,1,AM,46,19
920567,1,AM,71,2
920567,1,PM,14,7
920567,1,PM,16,5
920567,1,PM,17,14
920567,1,PM,19,25
920567,1,PM,20,1
920567,1,PM,40,6
920567,1,PM,46,35
920567,1,PM,71,2
920567,2,AM,16,3
920567,2,AM,17,6
920567,2,AM,19,10
920567,2,AM,21,43
920567,2,AM,38,11
920567,2,AM,40,4
920567,2,AM,46,13
920567,2,AM,71,3
920567,2,PM,16,5
920567,2,PM,17,9
920567,2,PM,19,32
920567,2,PM,20,2
920567,2,PM,31,1
920567,2,PM,40,2
920567,2,PM,46,46
920567,2,PM,71,2
920567,3,AM,16,2
920567,3,AM,17,2
920567,3,AM,19,18
920567,3,AM,20,2
920567,3,AM,40,7
920567,3,AM,46,20
920567,3,PM,14,1
920567,3,PM,17,11
920567,3,PM,19,31
920567,3,PM,20,3
920567,3,PM,40,6
920567,3,PM,46,78
920567,3,PM,71,1
920567,4,AM,17,3
920567,4,AM,19,11
920567,4,AM,20,3
920567,4,AM,21,35
920567,4,AM,31,1
920567,4,AM,37,1
920567,4,AM,38,5
920567,4,AM,40,2
920567,4,AM,46,10
920567,4,PM,14,1
920567,4,PM,16,1
920567,4,PM,17,6
920567,4,PM,19,21
920567,4,PM,20,3
920567,4,PM,21,3
920567,4,PM,37,1
920567,4,PM,40,6
920567,4,PM,46,46
920567,5,AM,14,1
920567,5,AM,17,1
920567,5,AM,19,13
920567,5,AM,20,2
920567,5,AM,21,36
920567,5,AM,38,1
920567,5,AM,40,1
920567,5,AM,46,5
920567,5,AM,71,1
920567,5,PM,17,7
920567,5,PM,19,26
920567,5,PM,20,1
920567,5,PM,31,2
920567,5,PM,40,3
920567,5,PM,42,1
920567,5,PM,46,109
920567,5,PM,71,1
920567,6,AM,21,1
920567,6,PM,17,2
920567,6,PM,19,1
920567,6,PM,20,1
920567,7,PM,19,1
921002,1,AM,14,5
921002,1,AM,19,1
921002,1,AM,46,205
921002,1,PM,14,4
921002,1,PM,46,6
921002,2,AM,14,9
921002,2,AM,19,5
921002,2,AM,46,241
921002,2,PM,46,1
921002,3,AM,14,11
921002,3,AM,19,7
921002,3,AM,46,172
921002,3,PM,17,1
921002,3,PM,19,2
921002,3,PM,46,1
921002,4,AM,14,3
921002,4,AM,17,1
921002,4,AM,19,1
921002,4,AM,46,205
921002,4,PM,46,2
921002,5,AM,14,5
921002,5,AM,19,3
921002,5,AM,46,187
921002,5,PM,14,1
921002,5,PM,46,4
921002,6,AM,14,3
921002,6,PM,14,4
921002,6,PM,31,2
921002,6,PM,46,2
921002,7,PM,14,1
922379,1,AM,14,4
922379,1,AM,46,109
922379,1,PM,14,2
922379,1,PM,46,3
922379,2,AM,14,1
922379,2,AM,46,103
922379,2,PM,14,6
922379,2,PM,46,14
922379,3,AM,46,115
922379,4,AM,14,3
922379,4,AM,46,169
922379,4,PM,46,5
922379,5,AM,14,16
922379,5,AM,46,111
922379,5,PM,14,3
922379,5,PM,46,9
922379,6,AM,14,1
922379,6,AM,46,1
925657,1,AM,14,199
925657,1,AM,16,4
925657,1,AM,17,5
925657,1,AM,19,13
925657,1,AM,20,62
925657,1,AM,21,4
925657,1,AM,31,1
925657,1,AM,37,3
925657,1,AM,38,1
925657,1,AM,40,29
925657,1,AM,46,36
925657,1,AM,47,73
925657,1,PM,14,6
925657,1,PM,19,1
925657,1,PM,20,1
925657,1,PM,38,1
925657,1,PM,46,2
925657,1,PM,47,2
925657,2,AM,14,245
925657,2,AM,17,5
925657,2,AM,19,29
925657,2,AM,20,58
925657,2,AM,21,3
925657,2,AM,31,2
925657,2,AM,37,3
925657,2,AM,38,1
925657,2,AM,40,23
925657,2,AM,46,64
925657,2,AM,47,67
925657,2,AM,71,1
925657,2,PM,14,9
925657,2,PM,17,8
925657,2,PM,40,1
925657,2,PM,46,9
925657,2,PM,47,1
925657,3,AM,14,222
925657,3,AM,16,1
925657,3,AM,17,9
925657,3,AM,19,20
925657,3,AM,20,31
925657,3,AM,37,7
925657,3,AM,40,23
925657,3,AM,46,48
925657,3,AM,47,83
925657,3,AM,69,1
925657,3,AM,71,2
925657,3,PM,14,4
925657,3,PM,20,2
925657,3,PM,31,1
925657,3,PM,40,1
925657,4,AM,14,180
925657,4,AM,17,30
925657,4,AM,19,16
925657,4,AM,20,38
925657,4,AM,21,5
925657,4,AM,31,3
925657,4,AM,37,8
925657,4,AM,38,1
925657,4,AM,40,30
925657,4,AM,46,34
925657,4,AM,47,51
925657,4,AM,71,1
925657,4,PM,14,3
925657,4,PM,19,2
925657,4,PM,20,5
925657,4,PM,46,3
925657,5,AM,14,2
925657,5,AM,19,1
925657,5,AM,20,1
925657,5,AM,40,2
925657,5,AM,46,3
925657,5,AM,47,2
925657,6,AM,14,1
925657,6,AM,19,2
925657,7,AM,14,312
925657,7,AM,16,13
925657,7,AM,17,30
925657,7,AM,19,59
925657,7,AM,20,43
925657,7,AM,21,5
925657,7,AM,31,3
925657,7,AM,37,4
925657,7,AM,38,3
925657,7,AM,40,18
925657,7,AM,46,40
925657,7,AM,71,6
925657,7,PM,14,5
925657,7,PM,40,1
926024,1,AM,14,15
926024,1,AM,19,11
926024,1,AM,20,4
926024,1,AM,21,34
926024,1,AM,40,13
926024,1,AM,46,147
926024,1,PM,14,7
926024,1,PM,19,3
926024,1,PM,21,2
926024,1,PM,40,1
926024,1,PM,46,23
926024,2,AM,14,14
926024,2,AM,19,12
926024,2,AM,20,4
926024,2,AM,21,26
926024,2,AM,38,1
926024,2,AM,40,3
926024,2,AM,46,177
926024,2,AM,71,1
926024,2,PM,14,3
926024,2,PM,19,1
926024,2,PM,40,1
926024,2,PM,46,20
926024,3,AM,14,5
926024,3,AM,19,15
926024,3,AM,20,9
926024,3,AM,21,13
926024,3,AM,37,1
926024,3,AM,40,4
926024,3,AM,46,149
926024,3,AM,71,1
926024,3,PM,14,4
926024,3,PM,19,2
926024,3,PM,20,2
926024,3,PM,40,1
926024,3,PM,46,28
926024,4,AM,14,22
926024,4,AM,17,1
926024,4,AM,19,9
926024,4,AM,20,12
926024,4,AM,21,6
926024,4,AM,40,1
926024,4,AM,46,168
926024,4,PM,14,5
926024,4,PM,19,2
926024,4,PM,46,21
926024,5,AM,14,19
926024,5,AM,17,1
926024,5,AM,19,31
926024,5,AM,20,5
926024,5,AM,21,17
926024,5,AM,40,12
926024,5,AM,46,225
926024,5,PM,14,1
926024,5,PM,19,1
926024,5,PM,20,1
926024,5,PM,40,1
926024,5,PM,46,30
926024,6,AM,14,1
926024,6,AM,19,2
926024,6,AM,21,1
926024,6,AM,40,2
926024,6,AM,46,14
926024,7,AM,14,3
926024,7,AM,21,1
926024,7,AM,46,9
926024,7,PM,19,3
926024,7,PM,46,1
926112,1,AM,14,27
926112,1,AM,19,31
926112,1,AM,20,1
926112,1,AM,31,3
926112,1,AM,40,31
926112,1,AM,46,8
926112,1,AM,47,117
926112,1,AM,71,2
926112,1,PM,19,5
926112,1,PM,40,2
926112,1,PM,46,3
926112,1,PM,47,5
926112,2,AM,14,27
926112,2,AM,16,5
926112,2,AM,17,1
926112,2,AM,19,37
926112,2,AM,20,4
926112,2,AM,40,17
926112,2,AM,46,17
926112,2,AM,47,140
926112,2,PM,14,3
926112,2,PM,40,2
926112,2,PM,47,4
926112,3,AM,14,9
926112,3,AM,19,20
926112,3,AM,20,1
926112,3,AM,40,14
926112,3,AM,46,6
926112,3,AM,47,46
926112,3,PM,14,2
926112,3,PM,19,2
926112,3,PM,38,1
926112,3,PM,47,3
926112,4,AM,14,10
926112,4,AM,16,1
926112,4,AM,17,1
926112,4,AM,19,19
926112,4,AM,20,10
926112,4,AM,40,10
926112,4,AM,46,6
926112,4,AM,47,63
926112,4,AM,71,3
926112,5,AM,14,18
926112,5,AM,19,25
926112,5,AM,20,2
926112,5,AM,40,14
926112,5,AM,46,3
926112,5,AM,47,66
926112,5,PM,14,1
926112,5,PM,19,6
926112,5,PM,47,2
926112,6,AM,46,1
926112,6,AM,47,1
926112,6,PM,19,1
926112,6,PM,47,1
926560,1,PM,14,3
926560,1,PM,19,1
926560,1,PM,46,2
926560,2,PM,14,57
926560,2,PM,16,2
926560,2,PM,17,10
926560,2,PM,19,11
926560,2,PM,20,8
926560,2,PM,21,2
926560,2,PM,31,2
926560,2,PM,40,1
926560,2,PM,42,2
926560,2,PM,46,22
926560,2,PM,47,2
926560,3,PM,14,42
926560,3,PM,16,2
926560,3,PM,17,7
926560,3,PM,19,5
926560,3,PM,20,11
926560,3,PM,40,1
926560,3,PM,46,41
926560,3,PM,47,2
926560,4,PM,14,33
926560,4,PM,16,2
926560,4,PM,17,8
926560,4,PM,19,4
926560,4,PM,20,9
926560,4,PM,40,1
926560,4,PM,46,16
926560,4,PM,47,1
926560,5,AM,14,1
926560,5,AM,19,1
926560,5,AM,46,6
926560,5,PM,14,50
926560,5,PM,16,4
926560,5,PM,17,3
926560,5,PM,19,6
926560,5,PM,20,14
926560,5,PM,21,2
926560,5,PM,40,2
926560,5,PM,46,29
926560,6,PM,14,7
926560,6,PM,31,1
926560,6,PM,42,1
926560,7,PM,20,1
926560,7,PM,46,1
927355,1,AM,14,21
927355,1,AM,16,1
927355,1,AM,17,1
927355,1,AM,19,28
927355,1,AM,31,10
927355,1,AM,37,1
927355,1,AM,38,1
927355,1,AM,46,55
927355,1,AM,47,132
927355,1,PM,14,2
927355,1,PM,17,1
927355,1,PM,19,1
927355,1,PM,46,3
927355,1,PM,47,4
927355,2,AM,14,4
927355,2,AM,19,16
927355,2,AM,46,79
927355,2,AM,47,153
927355,2,PM,37,1
927355,2,PM,46,2
927355,2,PM,47,3
927355,3,AM,14,2
927355,3,AM,19,8
927355,3,AM,20,1
927355,3,AM,37,2
927355,3,AM,38,1
927355,3,AM,46,82
927355,3,AM,47,184
927355,3,PM,14,1
927355,3,PM,19,4
927355,3,PM,46,3
927355,3,PM,47,5
927355,4,AM,14,1
927355,4,AM,19,5
927355,4,AM,37,1
927355,4,AM,38,1
927355,4,AM,46,102
927355,4,AM,47,161
927355,4,PM,14,3
927355,4,PM,46,1
927355,4,PM,47,3
927355,5,AM,14,20
927355,5,AM,19,22
927355,5,AM,31,1
927355,5,AM,46,59
927355,5,AM,47,114
927355,5,PM,14,1
927355,5,PM,19,3
927355,5,PM,20,1
927355,5,PM,47,2
927355,6,AM,16,1
927355,6,AM,19,1
927355,6,AM,46,7
927355,6,AM,47,3
927355,6,PM,46,2
927355,7,AM,19,1
927355,7,AM,20,2
927355,7,AM,46,3
927355,7,PM,19,4
927355,7,PM,46,2
927373,1,AM,14,17
927373,1,AM,19,6
927373,1,AM,21,1
927373,1,AM,31,8
927373,1,AM,46,133
927373,1,AM,47,81
927373,1,PM,14,6
927373,1,PM,20,1
927373,1,PM,46,5
927373,1,PM,47,4
927373,2,AM,14,16
927373,2,AM,17,2
927373,2,AM,19,16
927373,2,AM,31,1
927373,2,AM,37,1
927373,2,AM,38,2
927373,2,AM,46,145
927373,2,AM,47,68
927373,2,PM,19,4
927373,2,PM,46,3
927373,2,PM,47,8
927373,3,AM,14,17
927373,3,AM,17,1
927373,3,AM,19,3
927373,3,AM,46,143
927373,3,AM,47,90
927373,3,PM,14,2
927373,3,PM,19,1
927373,3,PM,46,2
927373,3,PM,47,3
927373,4,AM,14,20
927373,4,AM,17,3
927373,4,AM,19,15
927373,4,AM,20,2
927373,4,AM,21,1
927373,4,AM,38,3
927373,4,AM,46,103
927373,4,AM,47,67
927373,4,AM,71,1
927373,4,PM,14,4
927373,4,PM,19,2
927373,4,PM,20,1
927373,4,PM,46,1
927373,4,PM,47,3
927373,5,AM,46,2
927373,5,PM,19,1
927373,6,AM,31,1
927373,6,AM,71,1
927373,6,PM,14,4
927373,6,PM,19,1
927373,6,PM,47,2
927373,7,AM,14,2
927373,7,AM,19,6
927373,7,AM,46,2
927373,7,AM,71,2
927373,7,PM,14,1
927373,7,PM,19,1
927373,7,PM,71,1
927487,1,AM,19,9
927487,1,AM,47,4
927487,1,PM,19,11
927487,1,PM,46,15
